PrintDate,Date,N_ms,Th,Tm,Ts,T1SP,T1inT,T1RelayState,T2SP,T2inT,T2RelayState,T3SP,T3inT,T3RelayState,T4SP,T4inT,T4RelayState,
2018_July_31_AlWajh1_4,2018_July_31,2752445,23,14,29,30.00,30.00,CHL,30.00,30.06,CHL,30.00,30.06,CHL,30.00,30.06,CHL,
2018_July_31_AlWajh1_4,2018_July_31,2757911,23,14,34,30.00,30.00,CHL,30.00,30.12,CHL,30.00,30.06,CHL,30.00,30.06,CHL,
2018_July_31_AlWajh1_4,2018_July_31,2763378,23,14,40,30.00,30.00,CHL,30.00,30.06,HTR,30.00,30.06,CHL,30.00,30.06,CHL,
2018_July_31_AlWajh1_4,2018_July_31,2768844,23,14,45,30.00,30.00,CHL,30.00,30.06,CHL,30.00,30.06,CHL,30.00,30.06,CHL,
2018_July_31_AlWajh1_4,2018_July_31,2774317,23,14,51,30.00,30.00,CHL,30.00,30.06,CHL,30.00,30.00,HTR,30.00,30.06,CHL,
2018_July_31_AlWajh1_4,2018_July_31,2779784,23,14,56,30.00,30.00,CHL,30.00,30.06,CHL,30.00,30.06,CHL,30.00,30.06,CHL,
2018_July_31_AlWajh1_4,2018_July_31,2785250,23,15,2,30.00,30.06,CHL,30.00,30.06,CHL,30.00,30.06,CHL,30.00,30.06,CHL,
2018_July_31_AlWajh1_4,2018_July_31,2790930,23,15,7,30.00,30.06,CHL,30.00,30.06,CHL,30.00,30.06,CHL,30.00,30.00,HTR,
2018_July_31_AlWajh1_4,2018_July_31,2796399,23,15,13,30.00,30.06,CHL,30.00,30.06,CHL,30.00,30.06,CHL,30.00,30.00,CHL,
PrintDate,Date,N_ms,Th,Tm,Ts,T1SP,T1inT,T1RelayState,T2SP,T2inT,T2RelayState,T3SP,T3inT,T3RelayState,T4SP,T4inT,T4RelayState,
2018_July_31_AlWajh1_4,2018_July_31,2801867,23,15,18,30.00,30.00,HTR,30.00,30.06,CHL,30.00,30.06,CHL,30.00,30.00,CHL,
2018_July_31_AlWajh1_4,2018_July_31,2807469,23,15,24,30.00,30.06,CHL,30.00,30.06,CHL,30.00,30.06,CHL,30.00,30.00,CHL,
2018_July_31_AlWajh1_4,2018_July_31,2812941,23,15,29,30.00,30.06,CHL,30.00,30.06,CHL,30.00,30.06,CHL,30.00,30.00,CHL,
2018_July_31_AlWajh1_4,2018_July_31,2818550,23,15,35,30.00,30.06,CHL,30.00,30.06,CHL,30.00,30.00,HTR,30.00,30.00,CHL,
2018_July_31_AlWajh1_4,2018_July_31,2824015,23,15,40,30.00,30.06,CHL,30.00,30.06,CHL,30.00,30.06,CHL,30.00,30.00,CHL,
2018_July_31_AlWajh1_4,2018_July_31,2829481,23,15,46,30.00,30.06,CHL,30.00,30.06,CHL,30.00,30.06,CHL,30.00,30.00,CHL,
2018_July_31_AlWajh1_4,2018_July_31,2834954,23,15,51,30.00,30.06,CHL,30.00,30.06,CHL,30.00,30.06,CHL,30.00,30.00,CHL,
2018_July_31_AlWajh1_4,2018_July_31,2840422,23,15,57,30.00,30.06,CHL,30.00,30.06,CHL,30.00,30.06,CHL,30.00,30.00,CHL,
2018_July_31_AlWajh1_4,2018_July_31,2845891,23,16,3,30.00,30.06,CHL,30.00,30.06,CHL,30.00,30.00,HTR,30.00,30.00,CHL,
2018_July_31_AlWajh1_4,2018_July_31,2851570,23,16,8,30.00,30.06,CHL,30.00,30.06,CHL,30.00,30.06,CHL,30.00,30.00,CHL,
2018_July_31_AlWajh1_4,2018_July_31,2857038,23,16,14,30.00,30.06,CHL,30.00,30.06,CHL,30.00,30.06,CHL,30.00,30.00,CHL,
2018_July_31_AlWajh1_4,2018_July_31,2862510,23,16,19,30.00,30.06,CHL,30.00,30.06,CHL,30.00,30.06,CHL,30.00,30.00,CHL,
2018_July_31_AlWajh1_4,2018_July_31,2867977,23,16,25,30.00,30.06,CHL,30.00,30.06,CHL,30.00,30.06,CHL,30.00,30.00,CHL,
2018_July_31_AlWajh1_4,2018_July_31,2873444,23,16,30,30.00,30.06,CHL,30.00,30.06,CHL,30.00,30.06,CHL,30.00,30.00,CHL,
2018_July_31_AlWajh1_4,2018_July_31,2878912,23,16,35,30.00,30.06,CHL,30.00,30.06,CHL,30.00,30.06,CHL,30.00,29.94,HTR,
2018_July_31_AlWajh1_4,2018_July_31,2884386,23,16,41,30.00,30.06,CHL,30.00,30.06,CHL,30.00,30.06,CHL,30.00,29.94,HTR,
2018_July_31_AlWajh1_4,2018_July_31,2889854,23,16,46,30.00,30.06,CHL,30.00,30.06,CHL,30.00,30.06,CHL,30.00,30.00,CHL,
2018_July_31_AlWajh1_4,2018_July_31,2895324,23,16,52,30.00,30.06,CHL,30.00,30.06,CHL,30.00,30.06,CHL,30.00,29.94,HTR,
2018_July_31_AlWajh1_4,2018_July_31,2900792,23,16,57,30.00,30.06,CHL,30.00,30.06,CHL,30.00,30.06,CHL,30.00,29.94,HTR,
2018_July_31_AlWajh1_4,2018_July_31,2906263,23,17,3,30.00,30.06,CHL,30.00,30.00,HTR,30.00,30.06,CHL,30.00,29.94,HTR,
2018_July_31_AlWajh1_4,2018_July_31,2912081,23,17,9,30.00,30.06,CHL,30.00,30.00,CHL,30.00,30.00,HTR,30.00,29.94,HTR,
2018_July_31_AlWajh1_4,2018_July_31,2917545,23,17,14,30.00,30.00,HTR,30.00,30.00,CHL,30.00,30.00,CHL,30.00,29.94,HTR,
2018_July_31_AlWajh1_4,2018_July_31,2923010,23,17,20,30.00,30.00,CHL,30.00,30.00,CHL,30.00,30.00,CHL,30.00,29.94,HTR,
2018_July_31_AlWajh1_4,2018_July_31,2928474,23,17,25,30.00,30.00,CHL,30.00,30.00,CHL,30.00,30.00,CHL,30.00,29.94,HTR,
2018_July_31_AlWajh1_4,2018_July_31,2933942,23,17,31,30.00,30.06,CHL,30.00,30.00,CHL,30.00,30.00,CHL,30.00,29.94,HTR,
2018_July_31_AlWajh1_4,2018_July_31,2939408,23,17,36,30.00,30.00,HTR,30.00,30.00,CHL,30.00,30.00,CHL,30.00,29.94,HTR,
2018_July_31_AlWajh1_4,2018_July_31,2944874,23,17,42,30.00,30.00,CHL,30.00,30.00,CHL,30.00,30.00,CHL,30.00,29.94,HTR,
2018_July_31_AlWajh1_4,2018_July_31,2950337,23,17,47,30.00,30.00,CHL,30.00,30.00,CHL,30.00,30.00,CHL,30.00,29.94,HTR,
2018_July_31_AlWajh1_4,2018_July_31,2955805,23,17,52,30.00,30.00,CHL,30.00,30.00,CHL,30.00,30.00,CHL,30.00,30.00,CHL,
2018_July_31_AlWajh1_4,2018_July_31,2961269,23,17,58,30.00,30.00,CHL,30.00,30.00,CHL,30.00,30.00,CHL,30.00,30.00,CHL,
2018_July_31_AlWajh1_4,2018_July_31,2966732,23,18,4,30.00,30.00,CHL,30.00,30.00,CHL,30.00,30.00,CHL,30.00,30.00,CHL,
2018_July_31_AlWajh1_4,2018_July_31,2972406,23,18,9,30.00,30.00,CHL,30.00,30.00,CHL,30.00,30.00,CHL,30.00,30.00,CHL,
2018_July_31_AlWajh1_4,2018_July_31,2977873,23,18,15,30.00,30.00,CHL,30.00,30.00,CHL,30.00,30.00,CHL,30.00,30.00,CHL,
2018_July_31_AlWajh1_4,2018_July_31,2983336,23,18,20,30.00,30.00,CHL,30.00,30.00,CHL,30.00,30.00,CHL,30.00,30.00,CHL,
2018_July_31_AlWajh1_4,2018_July_31,2988800,23,18,26,30.00,30.00,CHL,30.00,30.00,CHL,30.00,30.00,CHL,30.00,30.06,CHL,
2018_July_31_AlWajh1_4,2018_July_31,2994264,23,18,31,30.00,30.00,CHL,30.00,29.94,HTR,30.00,30.00,CHL,30.00,30.06,CHL,
2018_July_31_AlWajh1_4,2018_July_31,2999729,23,18,36,30.00,30.00,CHL,30.00,29.94,HTR,30.00,30.00,CHL,30.00,30.06,CHL,
2018_July_31_AlWajh1_4,2018_July_31,3005197,23,18,42,30.00,30.00,CHL,30.00,29.94,HTR,30.00,30.00,CHL,30.00,30.06,CHL,
2018_July_31_AlWajh1_4,2018_July_31,3010804,23,18,48,30.00,29.94,HTR,30.00,29.94,HTR,30.00,30.00,CHL,30.00,30.06,CHL,
2018_July_31_AlWajh1_4,2018_July_31,3016270,23,18,53,30.00,29.94,HTR,30.00,29.94,HTR,30.00,30.00,CHL,30.00,30.06,CHL,
2018_July_31_AlWajh1_4,2018_July_31,3021735,23,18,59,30.00,30.00,CHL,30.00,29.94,HTR,30.00,30.00,CHL,30.00,30.06,CHL,
2018_July_31_AlWajh1_4,2018_July_31,3027207,23,19,4,30.00,29.94,HTR,30.00,29.94,HTR,30.00,30.00,CHL,30.00,30.06,CHL,
2018_July_31_AlWajh1_4,2018_July_31,3032885,23,19,10,30.00,29.94,HTR,30.00,29.94,HTR,30.00,30.00,CHL,30.00,30.06,CHL,
2018_July_31_AlWajh1_4,2018_July_31,3038350,23,19,15,30.00,29.94,HTR,30.00,29.94,HTR,30.00,30.00,CHL,30.00,30.06,CHL,
2018_July_31_AlWajh1_4,2018_July_31,3043816,23,19,21,30.00,29.94,HTR,30.00,29.94,HTR,30.00,30.00,CHL,30.00,30.06,CHL,
2018_July_31_AlWajh1_4,2018_July_31,3049287,23,19,26,30.00,29.94,HTR,30.00,29.94,HTR,30.00,30.00,CHL,30.00,30.06,CHL,
2018_July_31_AlWajh1_4,2018_July_31,3054752,23,19,32,30.00,29.94,HTR,30.00,29.94,HTR,30.00,29.94,HTR,30.00,30.06,CHL,
2018_July_31_AlWajh1_4,2018_July_31,3060218,23,19,37,30.00,29.94,HTR,30.00,29.94,HTR,30.00,29.94,HTR,30.00,30.06,CHL,
2018_July_31_AlWajh1_4,2018_July_31,3065684,23,19,43,30.00,29.94,HTR,30.00,30.00,CHL,30.00,29.94,HTR,30.00,30.06,CHL,
2018_July_31_AlWajh1_4,2018_July_31,3071152,23,19,48,30.00,29.94,HTR,30.00,30.00,CHL,30.00,29.94,HTR,30.00,30.06,CHL,
2018_July_31_AlWajh1_4,2018_July_31,3076623,23,19,54,30.00,30.00,CHL,30.00,30.00,CHL,30.00,29.94,HTR,30.00,30.06,CHL,
2018_July_31_AlWajh1_4,2018_July_31,3082090,23,19,59,30.00,29.94,HTR,30.00,30.00,CHL,30.00,29.94,HTR,30.00,30.06,CHL,
2018_July_31_AlWajh1_4,2018_July_31,3087556,23,20,5,30.00,30.00,CHL,30.00,30.00,CHL,30.00,29.94,HTR,30.00,30.06,CHL,
2018_July_31_AlWajh1_4,2018_July_31,3093233,23,20,10,30.00,30.00,CHL,30.00,30.00,CHL,30.00,29.94,HTR,30.00,30.06,CHL,
2018_July_31_AlWajh1_4,2018_July_31,3098701,23,20,16,30.00,30.00,CHL,30.00,30.00,CHL,30.00,29.94,HTR,30.00,30.06,CHL,
2018_July_31_AlWajh1_4,2018_July_31,3104310,23,20,21,30.00,30.00,CHL,30.00,30.00,CHL,30.00,29.94,HTR,30.00,30.06,CHL,
2018_July_31_AlWajh1_4,2018_July_31,3109775,23,20,27,30.00,30.00,CHL,30.00,30.00,CHL,30.00,29.94,HTR,30.00,30.06,CHL,
2018_July_31_AlWajh1_4,2018_July_31,3115239,23,20,32,30.00,30.00,CHL,30.00,30.00,CHL,30.00,29.94,HTR,30.00,30.06,CHL,
2018_July_31_AlWajh1_4,2018_July_31,3120711,23,20,38,30.00,30.00,CHL,30.00,30.06,CHL,30.00,30.00,CHL,30.00,30.06,CHL,
2018_July_31_AlWajh1_4,2018_July_31,3126177,23,20,43,30.00,30.00,CHL,30.00,30.06,CHL,30.00,30.00,CHL,30.00,30.06,CHL,
2018_July_31_AlWajh1_4,2018_July_31,3131643,23,20,49,30.00,30.06,CHL,30.00,30.06,CHL,30.00,30.00,CHL,30.00,30.00,HTR,
2018_July_31_AlWajh1_4,2018_July_31,3137108,23,20,54,30.00,30.06,CHL,30.00,30.06,CHL,30.00,30.00,CHL,30.00,30.00,CHL,
2018_July_31_AlWajh1_4,2018_July_31,3142579,23,21,0,30.00,30.06,CHL,30.00,30.06,CHL,30.00,30.00,CHL,30.00,30.00,CHL,
2018_July_31_AlWajh1_4,2018_July_31,3148046,23,21,5,30.00,30.06,CHL,30.00,30.06,CHL,30.00,30.00,CHL,30.00,30.00,CHL,
2018_July_31_AlWajh1_4,2018_July_31,3153726,23,21,11,30.00,30.06,CHL,30.00,30.06,CHL,30.00,30.00,CHL,30.00,30.00,CHL,
2018_July_31_AlWajh1_4,2018_July_31,3159194,23,21,16,30.00,30.06,CHL,30.00,30.06,CHL,30.00,30.06,CHL,30.00,30.00,CHL,
2018_July_31_AlWajh1_4,2018_July_31,3164662,23,21,22,30.00,30.06,CHL,30.00,30.06,CHL,30.00,30.06,CHL,30.00,30.00,CHL,
2018_July_31_AlWajh1_4,2018_July_31,3170135,23,21,27,30.00,30.06,CHL,30.00,30.06,CHL,30.00,30.06,CHL,30.00,30.00,CHL,
2018_July_31_AlWajh1_4,2018_July_31,3175601,23,21,33,30.00,30.06,CHL,30.00,30.06,CHL,30.00,30.06,CHL,30.00,30.00,CHL,
2018_July_31_AlWajh1_4,2018_July_31,3181068,23,21,38,30.00,30.06,CHL,30.00,30.06,CHL,30.00,30.06,CHL,30.00,30.00,CHL,
2018_July_31_AlWajh1_4,2018_July_31,3186536,23,21,44,30.00,30.06,CHL,30.00,30.06,CHL,30.00,30.06,CHL,30.00,30.00,CHL,
2018_July_31_AlWajh1_4,2018_July_31,3192009,23,21,49,30.00,30.06,CHL,30.00,30.06,CHL,30.00,30.06,CHL,30.00,30.00,CHL,
2018_July_31_AlWajh1_4,2018_July_31,3197622,23,21,55,30.00,30.06,CHL,30.00,30.06,CHL,30.00,30.06,CHL,30.00,30.00,CHL,
2018_July_31_AlWajh1_4,2018_July_31,3203089,23,22,0,30.00,30.00,HTR,30.00,30.06,CHL,30.00,30.06,CHL,30.00,30.00,CHL,
2018_July_31_AlWajh1_4,2018_July_31,3208554,23,22,6,30.00,30.00,CHL,30.00,30.06,CHL,30.00,30.06,CHL,30.00,30.00,CHL,
2018_July_31_AlWajh1_4,2018_July_31,3214233,23,22,11,30.00,30.00,CHL,30.00,30.06,CHL,30.00,30.06,CHL,30.00,30.00,CHL,
2018_July_31_AlWajh1_4,2018_July_31,3219698,23,22,17,30.00,30.00,CHL,30.00,30.06,CHL,30.00,30.06,CHL,30.00,29.94,HTR,
2018_July_31_AlWajh1_4,2018_July_31,3225165,23,22,22,30.00,30.06,CHL,30.00,30.06,CHL,30.00,30.06,CHL,30.00,29.94,HTR,
2018_July_31_AlWajh1_4,2018_July_31,3230633,23,22,28,30.00,30.06,CHL,30.00,30.06,CHL,30.00,30.06,CHL,30.00,29.94,HTR,
2018_July_31_AlWajh1_4,2018_July_31,3236103,23,22,33,30.00,30.00,HTR,30.00,30.06,CHL,30.00,30.06,CHL,30.00,29.94,HTR,
2018_July_31_AlWajh1_4,2018_July_31,3241574,23,22,39,30.00,30.00,CHL,30.00,30.06,CHL,30.00,30.06,CHL,30.00,29.94,HTR,
2018_July_31_AlWajh1_4,2018_July_31,3247039,23,22,44,30.00,30.00,CHL,30.00,30.00,HTR,30.00,30.06,CHL,30.00,29.94,HTR,
2018_July_31_AlWajh1_4,2018_July_31,3252503,23,22,50,30.00,30.00,CHL,30.00,30.00,CHL,30.00,30.06,CHL,30.00,29.94,HTR,
2018_July_31_AlWajh1_4,2018_July_31,3257967,23,22,55,30.00,30.00,CHL,30.00,30.00,CHL,30.00,30.06,CHL,30.00,29.94,HTR,
2018_July_31_AlWajh1_4,2018_July_31,3263438,23,23,1,30.00,30.00,CHL,30.00,30.00,CHL,30.00,30.06,CHL,30.00,29.94,HTR,
2018_July_31_AlWajh1_4,2018_July_31,3268902,23,23,6,30.00,30.00,CHL,30.00,30.00,CHL,30.00,30.06,CHL,30.00,29.94,HTR,
2018_July_31_AlWajh1_4,2018_July_31,3274577,23,23,12,30.00,30.00,CHL,30.00,30.00,CHL,30.00,30.06,CHL,30.00,29.94,HTR,
2018_July_31_AlWajh1_4,2018_July_31,3280041,23,23,17,30.00,30.00,CHL,30.00,30.00,CHL,30.00,30.06,CHL,30.00,29.94,HTR,
2018_July_31_AlWajh1_4,2018_July_31,3285522,23,23,23,30.00,30.00,CHL,30.00,30.00,CHL,30.00,30.06,CHL,30.00,30.00,CHL,
2018_July_31_AlWajh1_4,2018_July_31,3291130,23,23,28,30.00,30.00,CHL,30.00,30.00,CHL,30.00,30.06,CHL,30.00,30.00,CHL,
2018_July_31_AlWajh1_4,2018_July_31,3296594,23,23,34,30.00,30.00,CHL,30.00,30.00,CHL,30.00,30.06,CHL,30.00,30.00,CHL,
2018_July_31_AlWajh1_4,2018_July_31,3302060,23,23,39,30.00,30.00,CHL,30.00,30.00,CHL,30.00,30.06,CHL,30.00,30.00,CHL,
2018_July_31_AlWajh1_4,2018_July_31,3307526,23,23,45,30.00,30.00,CHL,30.00,30.00,CHL,30.00,30.06,CHL,30.00,30.00,CHL,
2018_July_31_AlWajh1_4,2018_July_31,3312995,23,23,50,30.00,30.00,CHL,30.00,30.00,CHL,30.00,30.06,CHL,30.00,30.00,CHL,
2018_July_31_AlWajh1_4,2018_July_31,3318459,23,23,56,30.00,30.00,CHL,30.00,30.00,CHL,30.00,30.06,CHL,30.00,30.00,CHL,
2018_July_31_AlWajh1_4,2018_July_31,3323923,23,24,1,30.00,30.00,CHL,30.00,30.00,CHL,30.00,30.00,HTR,30.00,30.06,CHL,
2018_July_31_AlWajh1_4,2018_July_31,3329386,23,24,7,30.00,30.00,CHL,30.00,30.00,CHL,30.00,30.06,CHL,30.00,30.00,HTR,
2018_July_31_AlWajh1_4,2018_July_31,3335066,23,24,12,30.00,29.94,HTR,30.00,30.00,CHL,30.00,30.00,HTR,30.00,30.06,CHL,
2018_July_31_AlWajh1_4,2018_July_31,3340532,23,24,18,30.00,30.00,CHL,30.00,30.00,CHL,30.00,30.00,CHL,30.00,30.06,CHL,
2018_July_31_AlWajh1_4,2018_July_31,3346000,23,24,23,30.00,30.00,CHL,30.00,29.94,HTR,30.00,30.00,CHL,30.00,30.06,CHL,
2018_July_31_AlWajh1_4,2018_July_31,3351464,23,24,29,30.00,29.94,HTR,30.00,30.00,CHL,30.00,30.00,CHL,30.00,30.06,CHL,
PrintDate,Date,N_ms,Th,Tm,Ts,T1SP,T1inT,T1RelayState,T2SP,T2inT,T2RelayState,T3SP,T3inT,T3RelayState,T4SP,T4inT,T4RelayState,
2018_July_31_AlWajh1_4,2018_July_31,3356936,23,24,34,30.00,29.94,HTR,30.00,30.00,CHL,30.00,30.00,CHL,30.00,30.06,CHL,
2018_July_31_AlWajh1_4,2018_July_31,3362534,23,24,40,30.00,29.94,HTR,30.00,29.94,HTR,30.00,30.00,CHL,30.00,30.06,CHL,
2018_July_31_AlWajh1_4,2018_July_31,3368000,23,24,45,30.00,29.94,HTR,30.00,30.00,CHL,30.00,30.00,CHL,30.00,30.06,CHL,
2018_July_31_AlWajh1_4,2018_July_31,3373472,23,24,51,30.00,29.94,HTR,30.00,29.94,HTR,30.00,30.00,CHL,30.00,30.06,CHL,
2018_July_31_AlWajh1_4,2018_July_31,3379081,23,24,56,30.00,29.94,HTR,30.00,29.94,HTR,30.00,30.00,CHL,30.00,30.06,CHL,
2018_July_31_AlWajh1_4,2018_July_31,3384546,23,25,2,30.00,29.94,HTR,30.00,29.94,HTR,30.00,30.00,CHL,30.00,30.06,CHL,
2018_July_31_AlWajh1_4,2018_July_31,3390009,23,25,8,30.00,29.94,HTR,30.00,29.94,HTR,30.00,30.00,CHL,30.00,30.06,CHL,
2018_July_31_AlWajh1_4,2018_July_31,3395685,23,25,13,30.00,29.94,HTR,30.00,29.94,HTR,30.00,30.00,CHL,30.00,30.06,CHL,
2018_July_31_AlWajh1_4,2018_July_31,3401155,23,25,19,30.00,29.94,HTR,30.00,29.94,HTR,30.00,30.00,CHL,30.00,30.06,CHL,
2018_July_31_AlWajh1_4,2018_July_31,3406622,23,25,24,30.00,29.94,HTR,30.00,29.94,HTR,30.00,30.00,CHL,30.00,30.06,CHL,
2018_July_31_AlWajh1_4,2018_July_31,3412089,23,25,30,30.00,30.00,CHL,30.00,29.94,HTR,30.00,30.00,CHL,30.00,30.06,CHL,
2018_July_31_AlWajh1_4,2018_July_31,3417558,23,25,35,30.00,29.94,HTR,30.00,29.94,HTR,30.00,30.00,CHL,30.00,30.06,CHL,
2018_July_31_AlWajh1_4,2018_July_31,3423027,23,25,40,30.00,30.00,CHL,30.00,29.94,HTR,30.00,30.00,CHL,30.00,30.06,CHL,
2018_July_31_AlWajh1_4,2018_July_31,3428492,23,25,46,30.00,30.00,CHL,30.00,29.94,HTR,30.00,30.00,CHL,30.00,30.06,CHL,
2018_July_31_AlWajh1_4,2018_July_31,3433956,23,25,51,30.00,30.00,CHL,30.00,29.94,HTR,30.00,30.00,CHL,30.00,30.06,CHL,
2018_July_31_AlWajh1_4,2018_July_31,3439421,23,25,57,30.00,30.00,CHL,30.00,29.94,HTR,30.00,30.00,CHL,30.00,30.06,CHL,
2018_July_31_AlWajh1_4,2018_July_31,3444893,23,26,2,30.00,30.00,CHL,30.00,29.94,HTR,30.00,30.00,CHL,30.00,30.06,CHL,
2018_July_31_AlWajh1_4,2018_July_31,3450358,23,26,8,30.00,30.00,CHL,30.00,30.00,CHL,30.00,30.00,CHL,30.00,30.06,CHL,
2018_July_31_AlWajh1_4,2018_July_31,3456036,23,26,14,30.00,30.00,CHL,30.00,30.00,CHL,30.00,30.00,CHL,30.00,30.06,CHL,
2018_July_31_AlWajh1_4,2018_July_31,3461499,23,26,19,30.00,30.00,CHL,30.00,30.00,CHL,30.00,29.94,HTR,30.00,30.06,CHL,
2018_July_31_AlWajh1_4,2018_July_31,3466963,23,26,24,30.00,30.00,CHL,30.00,30.00,CHL,30.00,29.94,HTR,30.00,30.00,HTR,
2018_July_31_AlWajh1_4,2018_July_31,3472430,23,26,30,30.00,30.00,CHL,30.00,30.00,CHL,30.00,29.94,HTR,30.00,30.00,CHL,
2018_July_31_AlWajh1_4,2018_July_31,3478039,23,26,36,30.00,30.00,CHL,30.00,30.06,CHL,30.00,29.94,HTR,30.00,30.00,CHL,
2018_July_31_AlWajh1_4,2018_July_31,3483646,23,26,41,30.00,30.06,CHL,30.00,30.06,CHL,30.00,29.94,HTR,30.00,30.00,CHL,
2018_July_31_AlWajh1_4,2018_July_31,3489114,23,26,47,30.00,30.06,CHL,30.00,30.06,CHL,30.00,29.94,HTR,30.00,30.00,CHL,
2018_July_31_AlWajh1_4,2018_July_31,3494585,23,26,52,30.00,30.06,CHL,30.00,30.06,CHL,30.00,29.94,HTR,30.00,30.00,CHL,
2018_July_31_AlWajh1_4,2018_July_31,3500051,23,26,58,30.00,30.06,CHL,30.00,30.06,CHL,30.00,29.94,HTR,30.00,30.00,CHL,
2018_July_31_AlWajh1_4,2018_July_31,3505517,23,27,3,30.00,30.06,CHL,30.00,30.06,CHL,30.00,29.94,HTR,30.00,30.00,CHL,
2018_July_31_AlWajh1_4,2018_July_31,3510981,23,27,9,30.00,30.06,CHL,30.00,30.06,CHL,30.00,29.94,HTR,30.00,30.00,CHL,
2018_July_31_AlWajh1_4,2018_July_31,3516666,23,27,14,30.00,30.06,CHL,30.00,30.06,CHL,30.00,29.94,HTR,30.00,30.00,CHL,
2018_July_31_AlWajh1_4,2018_July_31,3522134,23,27,20,30.00,30.06,CHL,30.00,30.06,CHL,30.00,29.94,HTR,30.00,30.00,CHL,
2018_July_31_AlWajh1_4,2018_July_31,3527602,23,27,25,30.00,30.06,CHL,30.00,30.06,CHL,30.00,30.00,CHL,30.00,30.00,CHL,
2018_July_31_AlWajh1_4,2018_July_31,3533070,23,27,31,30.00,30.00,HTR,30.00,30.06,CHL,30.00,30.00,CHL,30.00,30.00,CHL,
2018_July_31_AlWajh1_4,2018_July_31,3538535,23,27,36,30.00,30.00,CHL,30.00,30.06,CHL,30.00,30.00,CHL,30.00,30.00,CHL,
2018_July_31_AlWajh1_4,2018_July_31,3544004,23,27,42,30.00,30.00,CHL,30.00,30.06,CHL,30.00,30.00,CHL,30.00,30.00,CHL,
2018_July_31_AlWajh1_4,2018_July_31,3549469,23,27,47,30.00,30.00,CHL,30.00,30.06,CHL,30.00,30.00,CHL,30.00,30.00,CHL,
2018_July_31_AlWajh1_4,2018_July_31,3554934,23,27,53,30.00,30.00,CHL,30.00,30.06,CHL,30.00,30.00,CHL,30.00,29.94,HTR,
2018_July_31_AlWajh1_4,2018_July_31,3560399,23,27,58,30.00,30.00,CHL,30.00,30.06,CHL,30.00,30.06,CHL,30.00,30.00,CHL,
2018_July_31_AlWajh1_4,2018_July_31,3565871,23,28,4,30.00,30.00,CHL,30.00,30.06,CHL,30.00,30.06,CHL,30.00,29.94,HTR,
2018_July_31_AlWajh1_4,2018_July_31,3571479,23,28,9,30.00,30.00,CHL,30.00,30.06,CHL,30.00,30.06,CHL,30.00,29.94,HTR,
2018_July_31_AlWajh1_4,2018_July_31,3577155,23,28,15,30.00,30.00,CHL,30.00,30.06,CHL,30.00,30.06,CHL,30.00,29.94,HTR,
2018_July_31_AlWajh1_4,2018_July_31,3582620,23,28,20,30.00,30.00,CHL,30.00,30.06,CHL,30.00,30.06,CHL,30.00,29.94,HTR,
2018_July_31_AlWajh1_4,2018_July_31,3588091,23,28,26,30.00,30.00,CHL,30.00,30.06,CHL,30.00,30.06,CHL,30.00,29.94,HTR,
2018_July_31_AlWajh1_4,2018_July_31,3593559,23,28,31,30.00,30.00,CHL,30.00,30.06,CHL,30.00,30.06,CHL,30.00,29.94,HTR,
2018_July_31_AlWajh1_4,2018_July_31,3599025,23,28,37,30.00,30.00,CHL,30.00,30.06,CHL,30.00,30.06,CHL,30.00,29.94,HTR,
2018_July_31_AlWajh1_4,2018_July_31,3604491,23,28,42,30.00,30.00,CHL,30.00,30.06,CHL,30.00,30.06,CHL,30.00,29.94,HTR,
2018_July_31_AlWajh1_4,2018_July_31,3609955,23,28,48,30.00,30.00,CHL,30.00,30.06,CHL,30.00,30.06,CHL,30.00,29.94,HTR,
2018_July_31_AlWajh1_4,2018_July_31,3615424,23,28,53,30.00,30.00,CHL,30.00,30.06,CHL,30.00,30.06,CHL,30.00,29.94,HTR,
2018_July_31_AlWajh1_4,2018_July_31,3620890,23,28,59,30.00,30.00,CHL,30.00,30.06,CHL,30.00,30.06,CHL,30.00,29.94,HTR,
2018_July_31_AlWajh1_4,2018_July_31,3626358,23,29,4,30.00,30.00,CHL,30.00,30.06,CHL,30.00,30.06,CHL,30.00,30.00,CHL,
2018_July_31_AlWajh1_4,2018_July_31,3631825,23,29,10,30.00,30.00,CHL,30.00,30.06,CHL,30.00,30.06,CHL,30.00,30.00,CHL,
2018_July_31_AlWajh1_4,2018_July_31,3637510,23,29,15,30.00,30.00,CHL,30.00,30.06,CHL,30.00,30.06,CHL,30.00,30.00,CHL,
2018_July_31_AlWajh1_4,2018_July_31,3642974,23,29,21,30.00,30.00,CHL,30.00,30.06,CHL,30.00,30.06,CHL,30.00,30.00,CHL,
2018_July_31_AlWajh1_4,2018_July_31,3648439,23,29,26,30.00,30.00,CHL,30.00,30.06,CHL,30.00,30.06,CHL,30.00,30.00,CHL,
2018_July_31_AlWajh1_4,2018_July_31,3653903,23,29,32,30.00,30.00,CHL,30.00,30.06,CHL,30.00,30.06,CHL,30.00,30.00,CHL,
2018_July_31_AlWajh1_4,2018_July_31,3659373,23,29,37,30.00,29.94,HTR,30.00,30.06,CHL,30.00,30.06,CHL,30.00,30.00,CHL,
2018_July_31_AlWajh1_4,2018_July_31,3664986,23,29,43,30.00,29.94,HTR,30.00,30.06,CHL,30.00,30.06,CHL,30.00,30.00,CHL,
