RecNum	DateTime	2018-08-19_StressTank36B
14162	08/17/18 04:01:00 AM	31.370
14163	08/17/18 04:02:00 AM	31.370
14164	08/17/18 04:03:00 AM	31.370
14165	08/17/18 04:04:00 AM	31.370
14166	08/17/18 04:05:00 AM	31.370
14167	08/17/18 04:06:00 AM	31.370
14168	08/17/18 04:07:00 AM	31.370
14169	08/17/18 04:08:00 AM	31.370
14170	08/17/18 04:09:00 AM	31.370
14171	08/17/18 04:10:00 AM	31.370
14172	08/17/18 04:11:00 AM	31.370
14173	08/17/18 04:12:00 AM	31.370
14174	08/17/18 04:13:00 AM	31.370
14175	08/17/18 04:14:00 AM	31.370
14176	08/17/18 04:15:00 AM	31.370
14177	08/17/18 04:16:00 AM	31.370
14178	08/17/18 04:17:00 AM	31.370
14179	08/17/18 04:18:00 AM	31.370
14180	08/17/18 04:19:00 AM	31.370
14181	08/17/18 04:20:00 AM	31.370
14182	08/17/18 04:21:00 AM	31.268
14183	08/17/18 04:22:00 AM	31.268
14184	08/17/18 04:23:00 AM	31.268
14185	08/17/18 04:24:00 AM	31.268
14186	08/17/18 04:25:00 AM	31.268
14187	08/17/18 04:26:00 AM	31.268
14188	08/17/18 04:27:00 AM	31.268
14189	08/17/18 04:28:00 AM	31.268
14190	08/17/18 04:29:00 AM	31.268
14191	08/17/18 04:30:00 AM	31.268
14192	08/17/18 04:31:00 AM	31.268
14193	08/17/18 04:32:00 AM	31.268
14194	08/17/18 04:33:00 AM	31.268
14195	08/17/18 04:34:00 AM	31.268
14196	08/17/18 04:35:00 AM	31.268
14197	08/17/18 04:36:00 AM	31.268
14198	08/17/18 04:37:00 AM	31.268
14199	08/17/18 04:38:00 AM	31.268
14200	08/17/18 04:39:00 AM	31.268
14201	08/17/18 04:40:00 AM	31.268
14202	08/17/18 04:41:00 AM	31.268
14203	08/17/18 04:42:00 AM	31.268
14204	08/17/18 04:43:00 AM	31.166
14205	08/17/18 04:44:00 AM	31.166
14206	08/17/18 04:45:00 AM	31.166
14207	08/17/18 04:46:00 AM	31.166
14208	08/17/18 04:47:00 AM	31.166
14209	08/17/18 04:48:00 AM	31.166
14210	08/17/18 04:49:00 AM	31.166
14211	08/17/18 04:50:00 AM	31.166
14212	08/17/18 04:51:00 AM	31.166
14213	08/17/18 04:52:00 AM	31.166
14214	08/17/18 04:53:00 AM	31.166
14215	08/17/18 04:54:00 AM	31.166
14216	08/17/18 04:55:00 AM	31.166
14217	08/17/18 04:56:00 AM	31.166
14218	08/17/18 04:57:00 AM	31.166
14219	08/17/18 04:58:00 AM	31.166
14220	08/17/18 04:59:00 AM	31.064
14221	08/17/18 05:00:00 AM	31.064
14222	08/17/18 05:01:00 AM	31.064
14223	08/17/18 05:02:00 AM	31.064
14224	08/17/18 05:03:00 AM	31.064
14225	08/17/18 05:04:00 AM	31.064
14226	08/17/18 05:05:00 AM	31.064
14227	08/17/18 05:06:00 AM	31.064
14228	08/17/18 05:07:00 AM	31.064
14229	08/17/18 05:08:00 AM	31.064
14230	08/17/18 05:09:00 AM	31.064
14231	08/17/18 05:10:00 AM	31.064
14232	08/17/18 05:11:00 AM	31.064
14233	08/17/18 05:12:00 AM	31.064
14234	08/17/18 05:13:00 AM	31.064
14235	08/17/18 05:14:00 AM	30.963
14236	08/17/18 05:15:00 AM	30.963
14237	08/17/18 05:16:00 AM	30.963
14238	08/17/18 05:17:00 AM	30.963
14239	08/17/18 05:18:00 AM	30.963
14240	08/17/18 05:19:00 AM	30.963
14241	08/17/18 05:20:00 AM	30.963
14242	08/17/18 05:21:00 AM	30.963
14243	08/17/18 05:22:00 AM	30.963
14244	08/17/18 05:23:00 AM	30.963
14245	08/17/18 05:24:00 AM	30.862
14246	08/17/18 05:25:00 AM	30.862
14247	08/17/18 05:26:00 AM	30.862
14248	08/17/18 05:27:00 AM	30.862
14249	08/17/18 05:28:00 AM	30.862
14250	08/17/18 05:29:00 AM	30.862
14251	08/17/18 05:30:00 AM	30.862
14252	08/17/18 05:31:00 AM	30.862
14253	08/17/18 05:32:00 AM	30.862
14254	08/17/18 05:33:00 AM	30.862
14255	08/17/18 05:34:00 AM	30.862
14256	08/17/18 05:35:00 AM	30.862
14257	08/17/18 05:36:00 AM	30.862
14258	08/17/18 05:37:00 AM	30.760
14259	08/17/18 05:38:00 AM	30.760
14260	08/17/18 05:39:00 AM	30.760
14261	08/17/18 05:40:00 AM	30.760
14262	08/17/18 05:41:00 AM	30.760
14263	08/17/18 05:42:00 AM	30.760
14264	08/17/18 05:43:00 AM	30.760
14265	08/17/18 05:44:00 AM	30.760
14266	08/17/18 05:45:00 AM	30.760
14267	08/17/18 05:46:00 AM	30.760
14268	08/17/18 05:47:00 AM	30.760
14269	08/17/18 05:48:00 AM	30.659
14270	08/17/18 05:49:00 AM	30.659
14271	08/17/18 05:50:00 AM	30.659
14272	08/17/18 05:51:00 AM	30.659
14273	08/17/18 05:52:00 AM	30.659
14274	08/17/18 05:53:00 AM	30.659
14275	08/17/18 05:54:00 AM	30.659
14276	08/17/18 05:55:00 AM	30.659
14277	08/17/18 05:56:00 AM	30.659
14278	08/17/18 05:57:00 AM	30.659
14279	08/17/18 05:58:00 AM	30.558
14280	08/17/18 05:59:00 AM	30.558
14281	08/17/18 06:00:00 AM	30.558
14282	08/17/18 06:01:00 AM	30.558
14283	08/17/18 06:02:00 AM	30.558
14284	08/17/18 06:03:00 AM	30.558
14285	08/17/18 06:04:00 AM	30.558
14286	08/17/18 06:05:00 AM	30.558
14287	08/17/18 06:06:00 AM	30.558
14288	08/17/18 06:07:00 AM	30.558
14289	08/17/18 06:08:00 AM	30.558
14290	08/17/18 06:09:00 AM	30.457
14291	08/17/18 06:10:00 AM	30.457
14292	08/17/18 06:11:00 AM	30.457
14293	08/17/18 06:12:00 AM	30.457
14294	08/17/18 06:13:00 AM	30.457
14295	08/17/18 06:14:00 AM	30.457
14296	08/17/18 06:15:00 AM	30.457
14297	08/17/18 06:16:00 AM	30.457
14298	08/17/18 06:17:00 AM	30.457
14299	08/17/18 06:18:00 AM	30.457
14300	08/17/18 06:19:00 AM	30.457
14301	08/17/18 06:20:00 AM	30.457
14302	08/17/18 06:21:00 AM	30.356
14303	08/17/18 06:22:00 AM	30.356
14304	08/17/18 06:23:00 AM	30.356
14305	08/17/18 06:24:00 AM	30.356
14306	08/17/18 06:25:00 AM	30.356
14307	08/17/18 06:26:00 AM	30.356
14308	08/17/18 06:27:00 AM	30.356
14309	08/17/18 06:28:00 AM	30.356
14310	08/17/18 06:29:00 AM	30.356
14311	08/17/18 06:30:00 AM	30.356
14312	08/17/18 06:31:00 AM	30.356
14313	08/17/18 06:32:00 AM	30.356
14314	08/17/18 06:33:00 AM	30.356
14315	08/17/18 06:34:00 AM	30.255
14316	08/17/18 06:35:00 AM	30.255
14317	08/17/18 06:36:00 AM	30.255
14318	08/17/18 06:37:00 AM	30.255
14319	08/17/18 06:38:00 AM	30.255
14320	08/17/18 06:39:00 AM	30.255
14321	08/17/18 06:40:00 AM	30.255
14322	08/17/18 06:41:00 AM	30.255
14323	08/17/18 06:42:00 AM	30.255
14324	08/17/18 06:43:00 AM	30.255
14325	08/17/18 06:44:00 AM	30.255
14326	08/17/18 06:45:00 AM	30.255
14327	08/17/18 06:46:00 AM	30.255
14328	08/17/18 06:47:00 AM	30.255
14329	08/17/18 06:48:00 AM	30.255
14330	08/17/18 06:49:00 AM	30.255
14331	08/17/18 06:50:00 AM	30.154
14332	08/17/18 06:51:00 AM	30.255
14333	08/17/18 06:52:00 AM	30.154
14334	08/17/18 06:53:00 AM	30.154
14335	08/17/18 06:54:00 AM	30.154
14336	08/17/18 06:55:00 AM	30.154
14337	08/17/18 06:56:00 AM	30.154
14338	08/17/18 06:57:00 AM	30.154
14339	08/17/18 06:58:00 AM	30.154
14340	08/17/18 06:59:00 AM	30.154
14341	08/17/18 07:00:00 AM	30.154
14342	08/17/18 07:01:00 AM	30.154
14343	08/17/18 07:02:00 AM	30.154
14344	08/17/18 07:03:00 AM	30.154
14345	08/17/18 07:04:00 AM	30.154
14346	08/17/18 07:05:00 AM	30.154
14347	08/17/18 07:06:00 AM	30.154
14348	08/17/18 07:07:00 AM	30.154
14349	08/17/18 07:08:00 AM	30.154
14350	08/17/18 07:09:00 AM	30.154
14351	08/17/18 07:10:00 AM	30.154
14352	08/17/18 07:11:00 AM	30.154
14353	08/17/18 07:12:00 AM	30.154
14354	08/17/18 07:13:00 AM	30.154
14355	08/17/18 07:14:00 AM	30.154
14356	08/17/18 07:15:00 AM	30.154
14357	08/17/18 07:16:00 AM	30.154
14358	08/17/18 07:17:00 AM	30.154
14359	08/17/18 07:18:00 AM	30.154
14360	08/17/18 07:19:00 AM	30.154
14361	08/17/18 07:20:00 AM	30.154
14362	08/17/18 07:21:00 AM	30.154
14363	08/17/18 07:22:00 AM	30.154
14364	08/17/18 07:23:00 AM	30.154
14365	08/17/18 07:24:00 AM	30.154
14366	08/17/18 07:25:00 AM	30.154
14367	08/17/18 07:26:00 AM	30.154
14368	08/17/18 07:27:00 AM	30.154
14369	08/17/18 07:28:00 AM	30.154
14370	08/17/18 07:29:00 AM	30.154
14371	08/17/18 07:30:00 AM	30.255
14372	08/17/18 07:31:00 AM	30.255
14373	08/17/18 07:32:00 AM	30.255
14374	08/17/18 07:33:00 AM	30.255
14375	08/17/18 07:34:00 AM	30.255
14376	08/17/18 07:35:00 AM	30.255
14377	08/17/18 07:36:00 AM	30.255
14378	08/17/18 07:37:00 AM	30.255
14379	08/17/18 07:38:00 AM	30.255
14380	08/17/18 07:39:00 AM	30.255
14381	08/17/18 07:40:00 AM	30.255
14382	08/17/18 07:41:00 AM	30.255
14383	08/17/18 07:42:00 AM	30.356
14384	08/17/18 07:43:00 AM	30.356
14385	08/17/18 07:44:00 AM	30.356
14386	08/17/18 07:45:00 AM	30.356
14387	08/17/18 07:46:00 AM	30.356
14388	08/17/18 07:47:00 AM	30.356
14389	08/17/18 07:48:00 AM	30.356
14390	08/17/18 07:49:00 AM	30.356
14391	08/17/18 07:50:00 AM	30.356
14392	08/17/18 07:51:00 AM	30.356
14393	08/17/18 07:52:00 AM	30.457
14394	08/17/18 07:53:00 AM	30.457
14395	08/17/18 07:54:00 AM	30.457
14396	08/17/18 07:55:00 AM	30.457
14397	08/17/18 07:56:00 AM	30.457
14398	08/17/18 07:57:00 AM	30.457
14399	08/17/18 07:58:00 AM	30.457
14400	08/17/18 07:59:00 AM	30.457
14401	08/17/18 08:00:00 AM	30.457
14402	08/17/18 08:01:00 AM	30.457
14403	08/17/18 08:02:00 AM	30.558
14404	08/17/18 08:03:00 AM	30.558
14405	08/17/18 08:04:00 AM	30.558
14406	08/17/18 08:05:00 AM	30.558
14407	08/17/18 08:06:00 AM	30.558
14408	08/17/18 08:07:00 AM	30.659
14409	08/17/18 08:08:00 AM	30.659
14410	08/17/18 08:09:00 AM	30.659
14411	08/17/18 08:10:00 AM	30.659
14412	08/17/18 08:11:00 AM	30.659
14413	08/17/18 08:12:00 AM	30.659
14414	08/17/18 08:13:00 AM	30.659
14415	08/17/18 08:14:00 AM	30.760
14416	08/17/18 08:15:00 AM	30.760
14417	08/17/18 08:16:00 AM	30.760
14418	08/17/18 08:17:00 AM	30.760
14419	08/17/18 08:18:00 AM	30.760
14420	08/17/18 08:19:00 AM	30.760
14421	08/17/18 08:20:00 AM	30.760
14422	08/17/18 08:21:00 AM	30.862
14423	08/17/18 08:22:00 AM	30.862
14424	08/17/18 08:23:00 AM	30.862
14425	08/17/18 08:24:00 AM	30.862
14426	08/17/18 08:25:00 AM	30.862
14427	08/17/18 08:26:00 AM	30.862
14428	08/17/18 08:27:00 AM	30.963
14429	08/17/18 08:28:00 AM	30.963
14430	08/17/18 08:29:00 AM	30.963
14431	08/17/18 08:30:00 AM	30.963
14432	08/17/18 08:31:00 AM	30.963
14433	08/17/18 08:32:00 AM	30.963
14434	08/17/18 08:33:00 AM	31.064
14435	08/17/18 08:34:00 AM	31.064
14436	08/17/18 08:35:00 AM	31.064
14437	08/17/18 08:36:00 AM	31.064
14438	08/17/18 08:37:00 AM	31.064
14439	08/17/18 08:38:00 AM	31.064
14440	08/17/18 08:39:00 AM	31.166
14441	08/17/18 08:40:00 AM	31.166
14442	08/17/18 08:41:00 AM	31.166
14443	08/17/18 08:42:00 AM	31.166
14444	08/17/18 08:43:00 AM	31.268
14445	08/17/18 08:44:00 AM	31.268
14446	08/17/18 08:45:00 AM	31.370
14447	08/17/18 08:46:00 AM	31.370
14448	08/17/18 08:47:00 AM	31.370
14449	08/17/18 08:48:00 AM	31.370
14450	08/17/18 08:49:00 AM	31.370
14451	08/17/18 08:50:00 AM	31.472
14452	08/17/18 08:51:00 AM	31.472
14453	08/17/18 08:52:00 AM	31.472
14454	08/17/18 08:53:00 AM	31.472
14455	08/17/18 08:54:00 AM	31.472
14456	08/17/18 08:55:00 AM	31.472
14457	08/17/18 08:56:00 AM	31.574
14458	08/17/18 08:57:00 AM	31.574
14459	08/17/18 08:58:00 AM	31.574
14460	08/17/18 08:59:00 AM	31.574
14461	08/17/18 09:00:00 AM	31.676
14462	08/17/18 09:01:00 AM	31.676
14463	08/17/18 09:02:00 AM	31.676
14464	08/17/18 09:03:00 AM	31.676
14465	08/17/18 09:04:00 AM	31.676
14466	08/17/18 09:05:00 AM	31.778
14467	08/17/18 09:06:00 AM	31.778
14468	08/17/18 09:07:00 AM	31.778
14469	08/17/18 09:08:00 AM	31.778
14470	08/17/18 09:09:00 AM	31.778
14471	08/17/18 09:10:00 AM	31.778
14472	08/17/18 09:11:00 AM	31.880
14473	08/17/18 09:12:00 AM	31.880
14474	08/17/18 09:13:00 AM	31.880
14475	08/17/18 09:14:00 AM	31.880
14476	08/17/18 09:15:00 AM	31.880
14477	08/17/18 09:16:00 AM	31.880
14478	08/17/18 09:17:00 AM	31.983
14479	08/17/18 09:18:00 AM	31.983
14480	08/17/18 09:19:00 AM	31.983
14481	08/17/18 09:20:00 AM	31.983
14482	08/17/18 09:21:00 AM	32.086
14483	08/17/18 09:22:00 AM	32.086
14484	08/17/18 09:23:00 AM	32.086
14485	08/17/18 09:24:00 AM	32.086
14486	08/17/18 09:25:00 AM	32.086
14487	08/17/18 09:26:00 AM	32.188
14488	08/17/18 09:27:00 AM	32.188
14489	08/17/18 09:28:00 AM	32.188
14490	08/17/18 09:29:00 AM	32.188
14491	08/17/18 09:30:00 AM	32.188
14492	08/17/18 09:31:00 AM	32.291
14493	08/17/18 09:32:00 AM	32.291
14494	08/17/18 09:33:00 AM	32.291
14495	08/17/18 09:34:00 AM	32.291
14496	08/17/18 09:35:00 AM	32.394
14497	08/17/18 09:36:00 AM	32.394
14498	08/17/18 09:37:00 AM	32.497
14499	08/17/18 09:38:00 AM	32.600
14500	08/17/18 09:39:00 AM	32.807
14501	08/17/18 09:40:00 AM	32.911
14502	08/17/18 09:41:00 AM	33.014
14503	08/17/18 09:42:00 AM	33.014
14504	08/17/18 09:43:00 AM	33.118
14505	08/17/18 09:44:00 AM	33.118
14506	08/17/18 09:45:00 AM	33.118
14507	08/17/18 09:46:00 AM	33.222
14508	08/17/18 09:47:00 AM	33.326
14509	08/17/18 09:48:00 AM	33.430
14510	08/17/18 09:49:00 AM	33.535
14511	08/17/18 09:50:00 AM	33.639
14512	08/17/18 09:51:00 AM	33.743
14513	08/17/18 09:52:00 AM	33.848
14514	08/17/18 09:53:00 AM	33.848
14515	08/17/18 09:54:00 AM	33.953
14516	08/17/18 09:55:00 AM	33.953
14517	08/17/18 09:56:00 AM	33.953
14518	08/17/18 09:57:00 AM	34.058
14519	08/17/18 09:58:00 AM	34.163
14520	08/17/18 09:59:00 AM	34.163
14521	08/17/18 10:00:00 AM	34.374
14522	08/17/18 10:01:00 AM	34.479
14523	08/17/18 10:02:00 AM	34.585
14524	08/17/18 10:03:00 AM	34.691
14525	08/17/18 10:04:00 AM	34.691
14526	08/17/18 10:05:00 AM	34.691
14527	08/17/18 10:06:00 AM	34.691
14528	08/17/18 10:07:00 AM	34.691
14529	08/17/18 10:08:00 AM	34.796
14530	08/17/18 10:09:00 AM	34.796
14531	08/17/18 10:10:00 AM	34.903
14532	08/17/18 10:11:00 AM	35.009
14533	08/17/18 10:12:00 AM	35.009
14534	08/17/18 10:13:00 AM	35.009
14535	08/17/18 10:14:00 AM	35.009
14536	08/17/18 10:15:00 AM	35.009
14537	08/17/18 10:16:00 AM	35.009
14538	08/17/18 10:17:00 AM	35.009
14539	08/17/18 10:18:00 AM	35.009
14540	08/17/18 10:19:00 AM	35.009
14541	08/17/18 10:20:00 AM	35.009
14542	08/17/18 10:21:00 AM	35.009
14543	08/17/18 10:22:00 AM	35.009
14544	08/17/18 10:23:00 AM	34.903
14545	08/17/18 10:24:00 AM	34.903
14546	08/17/18 10:25:00 AM	34.903
14547	08/17/18 10:26:00 AM	34.903
14548	08/17/18 10:27:00 AM	34.903
14549	08/17/18 10:28:00 AM	34.903
14550	08/17/18 10:29:00 AM	34.903
14551	08/17/18 10:30:00 AM	34.903
14552	08/17/18 10:31:00 AM	34.903
14553	08/17/18 10:32:00 AM	34.903
14554	08/17/18 10:33:00 AM	34.796
14555	08/17/18 10:34:00 AM	34.796
14556	08/17/18 10:35:00 AM	34.796
14557	08/17/18 10:36:00 AM	34.796
14558	08/17/18 10:37:00 AM	34.903
14559	08/17/18 10:38:00 AM	34.903
14560	08/17/18 10:39:00 AM	34.903
14561	08/17/18 10:40:00 AM	34.903
14562	08/17/18 10:41:00 AM	34.903
14563	08/17/18 10:42:00 AM	34.903
14564	08/17/18 10:43:00 AM	34.903
14565	08/17/18 10:44:00 AM	34.903
14566	08/17/18 10:45:00 AM	34.903
14567	08/17/18 10:46:00 AM	34.903
14568	08/17/18 10:47:00 AM	34.903
14569	08/17/18 10:48:00 AM	34.903
14570	08/17/18 10:49:00 AM	34.903
14571	08/17/18 10:50:00 AM	34.903
14572	08/17/18 10:51:00 AM	34.903
14573	08/17/18 10:52:00 AM	34.903
14574	08/17/18 10:53:00 AM	34.903
14575	08/17/18 10:54:00 AM	34.903
14576	08/17/18 10:55:00 AM	34.903
14577	08/17/18 10:56:00 AM	34.903
14578	08/17/18 10:57:00 AM	35.009
14579	08/17/18 10:58:00 AM	35.009
14580	08/17/18 10:59:00 AM	35.009
14581	08/17/18 11:00:00 AM	35.009
14582	08/17/18 11:01:00 AM	35.009
14583	08/17/18 11:02:00 AM	35.009
14584	08/17/18 11:03:00 AM	35.009
14585	08/17/18 11:04:00 AM	35.009
14586	08/17/18 11:05:00 AM	35.009
14587	08/17/18 11:06:00 AM	35.009
14588	08/17/18 11:07:00 AM	35.009
14589	08/17/18 11:08:00 AM	35.009
14590	08/17/18 11:09:00 AM	35.009
14591	08/17/18 11:10:00 AM	35.009
14592	08/17/18 11:11:00 AM	35.009
14593	08/17/18 11:12:00 AM	35.009
14594	08/17/18 11:13:00 AM	35.009
14595	08/17/18 11:14:00 AM	35.115
14596	08/17/18 11:15:00 AM	35.115
14597	08/17/18 11:16:00 AM	35.115
14598	08/17/18 11:17:00 AM	35.115
14599	08/17/18 11:18:00 AM	35.115
14600	08/17/18 11:19:00 AM	35.115
14601	08/17/18 11:20:00 AM	35.115
14602	08/17/18 11:21:00 AM	35.115
14603	08/17/18 11:22:00 AM	35.115
14604	08/17/18 11:23:00 AM	35.115
14605	08/17/18 11:24:00 AM	35.115
14606	08/17/18 11:25:00 AM	35.115
14607	08/17/18 11:26:00 AM	35.115
14608	08/17/18 11:27:00 AM	35.115
14609	08/17/18 11:28:00 AM	35.115
14610	08/17/18 11:29:00 AM	35.115
14611	08/17/18 11:30:00 AM	35.222
14612	08/17/18 11:31:00 AM	35.222
14613	08/17/18 11:32:00 AM	35.222
14614	08/17/18 11:33:00 AM	35.222
14615	08/17/18 11:34:00 AM	35.222
14616	08/17/18 11:35:00 AM	35.222
14617	08/17/18 11:36:00 AM	35.328
14618	08/17/18 11:37:00 AM	35.328
14619	08/17/18 11:38:00 AM	35.328
14620	08/17/18 11:39:00 AM	35.328
14621	08/17/18 11:40:00 AM	35.435
14622	08/17/18 11:41:00 AM	35.542
14623	08/17/18 11:42:00 AM	35.649
14624	08/17/18 11:43:00 AM	35.756
14625	08/17/18 11:44:00 AM	35.971
14626	08/17/18 11:45:00 AM	36.079
14627	08/17/18 11:46:00 AM	36.295
14628	08/17/18 11:47:00 AM	36.403
14629	08/17/18 11:48:00 AM	36.511
14630	08/17/18 11:49:00 AM	36.620
14631	08/17/18 11:50:00 AM	36.728
14632	08/17/18 11:51:00 AM	36.728
14633	08/17/18 11:52:00 AM	36.728
14634	08/17/18 11:53:00 AM	36.837
14635	08/17/18 11:54:00 AM	36.837
14636	08/17/18 11:55:00 AM	36.837
14637	08/17/18 11:56:00 AM	36.946
14638	08/17/18 11:57:00 AM	36.946
14639	08/17/18 11:58:00 AM	36.946
14640	08/17/18 11:59:00 AM	37.055
14641	08/17/18 12:00:00 PM	37.055
14642	08/17/18 12:01:00 PM	37.055
14643	08/17/18 12:02:00 PM	37.055
14644	08/17/18 12:03:00 PM	37.165
14645	08/17/18 12:04:00 PM	37.165
14646	08/17/18 12:05:00 PM	37.165
14647	08/17/18 12:06:00 PM	37.165
14648	08/17/18 12:07:00 PM	37.165
14649	08/17/18 12:08:00 PM	37.165
14650	08/17/18 12:09:00 PM	37.165
14651	08/17/18 12:10:00 PM	37.165
14652	08/17/18 12:11:00 PM	37.165
14653	08/17/18 12:12:00 PM	37.165
14654	08/17/18 12:13:00 PM	37.165
14655	08/17/18 12:14:00 PM	37.165
14656	08/17/18 12:15:00 PM	37.165
14657	08/17/18 12:16:00 PM	37.165
14658	08/17/18 12:17:00 PM	37.165
14659	08/17/18 12:18:00 PM	37.165
14660	08/17/18 12:19:00 PM	37.165
14661	08/17/18 12:20:00 PM	37.165
14662	08/17/18 12:21:00 PM	37.055
14663	08/17/18 12:22:00 PM	37.055
14664	08/17/18 12:23:00 PM	37.055
14665	08/17/18 12:24:00 PM	37.055
14666	08/17/18 12:25:00 PM	37.055
14667	08/17/18 12:26:00 PM	37.055
14668	08/17/18 12:27:00 PM	37.055
14669	08/17/18 12:28:00 PM	36.946
14670	08/17/18 12:29:00 PM	36.946
14671	08/17/18 12:30:00 PM	36.946
14672	08/17/18 12:31:00 PM	36.946
14673	08/17/18 12:32:00 PM	36.946
14674	08/17/18 12:33:00 PM	36.946
14675	08/17/18 12:34:00 PM	36.946
14676	08/17/18 12:35:00 PM	36.946
14677	08/17/18 12:36:00 PM	36.946
14678	08/17/18 12:37:00 PM	37.055
14679	08/17/18 12:38:00 PM	37.055
14680	08/17/18 12:39:00 PM	37.055
14681	08/17/18 12:40:00 PM	37.165
14682	08/17/18 12:41:00 PM	37.274
14683	08/17/18 12:42:00 PM	37.384
14684	08/17/18 12:43:00 PM	37.604
14685	08/17/18 12:44:00 PM	37.714
14686	08/17/18 12:45:00 PM	37.824
14687	08/17/18 12:46:00 PM	37.935
14688	08/17/18 12:47:00 PM	37.935
14689	08/17/18 12:48:00 PM	38.046
14690	08/17/18 12:49:00 PM	38.046
14691	08/17/18 12:50:00 PM	38.046
14692	08/17/18 12:51:00 PM	38.157
14693	08/17/18 12:52:00 PM	38.157
14694	08/17/18 12:53:00 PM	38.268
14695	08/17/18 12:54:00 PM	38.379
14696	08/17/18 12:55:00 PM	38.379
14697	08/17/18 12:56:00 PM	38.490
14698	08/17/18 12:57:00 PM	38.602
14699	08/17/18 12:58:00 PM	38.714
14700	08/17/18 12:59:00 PM	38.714
14701	08/17/18 01:00:00 PM	38.826
14702	08/17/18 01:01:00 PM	38.826
14703	08/17/18 01:02:00 PM	38.938
14704	08/17/18 01:03:00 PM	38.938
14705	08/17/18 01:04:00 PM	38.938
14706	08/17/18 01:05:00 PM	38.938
14707	08/17/18 01:06:00 PM	38.938
14708	08/17/18 01:07:00 PM	39.050
14709	08/17/18 01:08:00 PM	39.050
14710	08/17/18 01:09:00 PM	39.050
14711	08/17/18 01:10:00 PM	39.050
14712	08/17/18 01:11:00 PM	39.050
14713	08/17/18 01:12:00 PM	39.163
14714	08/17/18 01:13:00 PM	39.163
14715	08/17/18 01:14:00 PM	39.276
14716	08/17/18 01:15:00 PM	39.276
14717	08/17/18 01:16:00 PM	39.389
14718	08/17/18 01:17:00 PM	39.502
14719	08/17/18 01:18:00 PM	39.615
14720	08/17/18 01:19:00 PM	39.729
14721	08/17/18 01:20:00 PM	39.729
14722	08/17/18 01:21:00 PM	39.843
14723	08/17/18 01:22:00 PM	39.957
14724	08/17/18 01:23:00 PM	40.071
14725	08/17/18 01:24:00 PM	40.071
14726	08/17/18 01:25:00 PM	40.071
14727	08/17/18 01:26:00 PM	40.185
14728	08/17/18 01:27:00 PM	40.185
14729	08/17/18 01:28:00 PM	40.185
14730	08/17/18 01:29:00 PM	40.071
14731	08/17/18 01:30:00 PM	40.071
14732	08/17/18 01:31:00 PM	40.071
14733	08/17/18 01:32:00 PM	40.071
14734	08/17/18 01:33:00 PM	40.071
14735	08/17/18 01:34:00 PM	40.071
14736	08/17/18 01:35:00 PM	40.071
14737	08/17/18 01:36:00 PM	40.071
14738	08/17/18 01:37:00 PM	40.071
14739	08/17/18 01:38:00 PM	40.071
14740	08/17/18 01:39:00 PM	39.957
14741	08/17/18 01:40:00 PM	39.957
14742	08/17/18 01:41:00 PM	39.843
14743	08/17/18 01:42:00 PM	39.843
14744	08/17/18 01:43:00 PM	39.843
14745	08/17/18 01:44:00 PM	39.729
14746	08/17/18 01:45:00 PM	39.729
14747	08/17/18 01:46:00 PM	39.615
14748	08/17/18 01:47:00 PM	39.615
14749	08/17/18 01:48:00 PM	39.502
14750	08/17/18 01:49:00 PM	39.502
14751	08/17/18 01:50:00 PM	39.389
14752	08/17/18 01:51:00 PM	39.389
14753	08/17/18 01:52:00 PM	39.276
14754	08/17/18 01:53:00 PM	39.276
14755	08/17/18 01:54:00 PM	39.276
14756	08/17/18 01:55:00 PM	39.163
14757	08/17/18 01:56:00 PM	39.163
14758	08/17/18 01:57:00 PM	39.050
14759	08/17/18 01:58:00 PM	39.050
14760	08/17/18 01:59:00 PM	38.938
14761	08/17/18 02:00:00 PM	38.938
14762	08/17/18 02:01:00 PM	38.938
14763	08/17/18 02:02:00 PM	38.826
14764	08/17/18 02:03:00 PM	38.826
14765	08/17/18 02:04:00 PM	38.826
14766	08/17/18 02:05:00 PM	38.714
14767	08/17/18 02:06:00 PM	38.714
14768	08/17/18 02:07:00 PM	38.714
14769	08/17/18 02:08:00 PM	38.602
14770	08/17/18 02:09:00 PM	38.602
14771	08/17/18 02:10:00 PM	38.602
14772	08/17/18 02:11:00 PM	38.490
14773	08/17/18 02:12:00 PM	38.490
14774	08/17/18 02:13:00 PM	38.490
14775	08/17/18 02:14:00 PM	38.490
14776	08/17/18 02:15:00 PM	38.379
14777	08/17/18 02:16:00 PM	38.379
14778	08/17/18 02:17:00 PM	38.379
14779	08/17/18 02:18:00 PM	38.379
14780	08/17/18 02:19:00 PM	38.268
14781	08/17/18 02:20:00 PM	38.268
14782	08/17/18 02:21:00 PM	38.268
14783	08/17/18 02:22:00 PM	38.268
14784	08/17/18 02:23:00 PM	38.268
14785	08/17/18 02:24:00 PM	38.268
14786	08/17/18 02:25:00 PM	38.157
14787	08/17/18 02:26:00 PM	38.157
14788	08/17/18 02:27:00 PM	38.157
14789	08/17/18 02:28:00 PM	38.157
14790	08/17/18 02:29:00 PM	38.046
14791	08/17/18 02:30:00 PM	38.046
14792	08/17/18 02:31:00 PM	38.046
14793	08/17/18 02:32:00 PM	38.046
14794	08/17/18 02:33:00 PM	38.046
14795	08/17/18 02:34:00 PM	38.046
14796	08/17/18 02:35:00 PM	38.046
