RecNum	DateTime	2018-08-19_StressTank33A
32743	08/22/18 04:42:00 AM	25.708
32744	08/22/18 04:43:00 AM	25.708
32745	08/22/18 04:44:00 AM	25.610
32746	08/22/18 04:45:00 AM	25.610
32747	08/22/18 04:46:00 AM	25.610
32748	08/22/18 04:47:00 AM	25.610
32749	08/22/18 04:48:00 AM	25.610
32750	08/22/18 04:49:00 AM	25.610
32751	08/22/18 04:50:00 AM	25.610
32752	08/22/18 04:51:00 AM	25.610
32753	08/22/18 04:52:00 AM	25.610
32754	08/22/18 04:53:00 AM	25.513
32755	08/22/18 04:54:00 AM	25.513
32756	08/22/18 04:55:00 AM	25.513
32757	08/22/18 04:56:00 AM	25.513
32758	08/22/18 04:57:00 AM	25.513
32759	08/22/18 04:58:00 AM	25.513
32760	08/22/18 04:59:00 AM	25.513
32761	08/22/18 05:00:00 AM	25.513
32762	08/22/18 05:01:00 AM	25.416
32763	08/22/18 05:02:00 AM	25.416
32764	08/22/18 05:03:00 AM	25.416
32765	08/22/18 05:04:00 AM	25.416
32766	08/22/18 05:05:00 AM	25.416
32767	08/22/18 05:06:00 AM	25.416
32768	08/22/18 05:07:00 AM	25.416
32769	08/22/18 05:08:00 AM	25.416
32770	08/22/18 05:09:00 AM	25.319
32771	08/22/18 05:10:00 AM	25.319
32772	08/22/18 05:11:00 AM	25.319
32773	08/22/18 05:12:00 AM	25.319
32774	08/22/18 05:13:00 AM	25.319
32775	08/22/18 05:14:00 AM	25.319
32776	08/22/18 05:15:00 AM	25.319
32777	08/22/18 05:16:00 AM	25.319
32778	08/22/18 05:17:00 AM	25.319
32779	08/22/18 05:18:00 AM	25.222
32780	08/22/18 05:19:00 AM	25.222
32781	08/22/18 05:20:00 AM	25.222
32782	08/22/18 05:21:00 AM	25.222
32783	08/22/18 05:22:00 AM	25.222
32784	08/22/18 05:23:00 AM	25.222
32785	08/22/18 05:24:00 AM	25.222
32786	08/22/18 05:25:00 AM	25.222
32787	08/22/18 05:26:00 AM	25.222
32788	08/22/18 05:27:00 AM	25.125
32789	08/22/18 05:28:00 AM	25.125
32790	08/22/18 05:29:00 AM	25.125
32791	08/22/18 05:30:00 AM	25.125
32792	08/22/18 05:31:00 AM	25.125
32793	08/22/18 05:32:00 AM	25.125
32794	08/22/18 05:33:00 AM	25.125
32795	08/22/18 05:34:00 AM	25.125
32796	08/22/18 05:35:00 AM	25.028
32797	08/22/18 05:36:00 AM	25.028
32798	08/22/18 05:37:00 AM	25.028
32799	08/22/18 05:38:00 AM	25.028
32800	08/22/18 05:39:00 AM	25.028
32801	08/22/18 05:40:00 AM	25.028
32802	08/22/18 05:41:00 AM	24.931
32803	08/22/18 05:42:00 AM	24.931
32804	08/22/18 05:43:00 AM	24.931
32805	08/22/18 05:44:00 AM	24.931
32806	08/22/18 05:45:00 AM	24.931
32807	08/22/18 05:46:00 AM	24.931
32808	08/22/18 05:47:00 AM	24.931
32809	08/22/18 05:48:00 AM	24.931
32810	08/22/18 05:49:00 AM	24.931
32811	08/22/18 05:50:00 AM	24.931
32812	08/22/18 05:51:00 AM	24.835
32813	08/22/18 05:52:00 AM	24.835
32814	08/22/18 05:53:00 AM	24.835
32815	08/22/18 05:54:00 AM	24.835
32816	08/22/18 05:55:00 AM	24.835
32817	08/22/18 05:56:00 AM	24.835
32818	08/22/18 05:57:00 AM	24.835
32819	08/22/18 05:58:00 AM	24.835
32820	08/22/18 05:59:00 AM	24.835
32821	08/22/18 06:00:00 AM	24.738
32822	08/22/18 06:01:00 AM	24.738
32823	08/22/18 06:02:00 AM	24.738
32824	08/22/18 06:03:00 AM	24.738
32825	08/22/18 06:04:00 AM	24.738
32826	08/22/18 06:05:00 AM	24.738
32827	08/22/18 06:06:00 AM	24.738
32828	08/22/18 06:07:00 AM	24.738
32829	08/22/18 06:08:00 AM	24.641
32830	08/22/18 06:09:00 AM	24.738
32831	08/22/18 06:10:00 AM	24.641
32832	08/22/18 06:11:00 AM	24.641
32833	08/22/18 06:12:00 AM	24.641
32834	08/22/18 06:13:00 AM	24.641
32835	08/22/18 06:14:00 AM	24.641
32836	08/22/18 06:15:00 AM	24.641
32837	08/22/18 06:16:00 AM	24.641
32838	08/22/18 06:17:00 AM	24.641
32839	08/22/18 06:18:00 AM	24.641
32840	08/22/18 06:19:00 AM	24.545
32841	08/22/18 06:20:00 AM	24.545
32842	08/22/18 06:21:00 AM	24.545
32843	08/22/18 06:22:00 AM	24.545
32844	08/22/18 06:23:00 AM	24.545
32845	08/22/18 06:24:00 AM	24.545
32846	08/22/18 06:25:00 AM	24.545
32847	08/22/18 06:26:00 AM	24.545
32848	08/22/18 06:27:00 AM	24.545
32849	08/22/18 06:28:00 AM	24.545
32850	08/22/18 06:29:00 AM	24.545
32851	08/22/18 06:30:00 AM	24.545
32852	08/22/18 06:31:00 AM	24.448
32853	08/22/18 06:32:00 AM	24.448
32854	08/22/18 06:33:00 AM	24.448
32855	08/22/18 06:34:00 AM	24.448
32856	08/22/18 06:35:00 AM	24.448
32857	08/22/18 06:36:00 AM	24.448
32858	08/22/18 06:37:00 AM	24.448
32859	08/22/18 06:38:00 AM	24.448
32860	08/22/18 06:39:00 AM	24.448
32861	08/22/18 06:40:00 AM	24.448
32862	08/22/18 06:41:00 AM	24.448
32863	08/22/18 06:42:00 AM	24.448
32864	08/22/18 06:43:00 AM	24.448
32865	08/22/18 06:44:00 AM	24.351
32866	08/22/18 06:45:00 AM	24.351
32867	08/22/18 06:46:00 AM	24.351
32868	08/22/18 06:47:00 AM	24.351
32869	08/22/18 06:48:00 AM	24.351
32870	08/22/18 06:49:00 AM	24.351
32871	08/22/18 06:50:00 AM	24.351
32872	08/22/18 06:51:00 AM	24.351
32873	08/22/18 06:52:00 AM	24.351
32874	08/22/18 06:53:00 AM	24.351
32875	08/22/18 06:54:00 AM	24.351
32876	08/22/18 06:55:00 AM	24.351
32877	08/22/18 06:56:00 AM	24.351
32878	08/22/18 06:57:00 AM	24.351
32879	08/22/18 06:58:00 AM	24.255
32880	08/22/18 06:59:00 AM	24.255
32881	08/22/18 07:00:00 AM	24.255
32882	08/22/18 07:01:00 AM	24.255
32883	08/22/18 07:02:00 AM	24.255
32884	08/22/18 07:03:00 AM	24.255
32885	08/22/18 07:04:00 AM	24.255
32886	08/22/18 07:05:00 AM	24.255
32887	08/22/18 07:06:00 AM	24.255
32888	08/22/18 07:07:00 AM	24.255
32889	08/22/18 07:08:00 AM	24.255
32890	08/22/18 07:09:00 AM	24.158
32891	08/22/18 07:10:00 AM	24.158
32892	08/22/18 07:11:00 AM	24.158
32893	08/22/18 07:12:00 AM	24.158
32894	08/22/18 07:13:00 AM	24.158
32895	08/22/18 07:14:00 AM	24.158
32896	08/22/18 07:15:00 AM	24.158
32897	08/22/18 07:16:00 AM	24.158
32898	08/22/18 07:17:00 AM	24.158
32899	08/22/18 07:18:00 AM	24.158
32900	08/22/18 07:19:00 AM	24.158
32901	08/22/18 07:20:00 AM	24.158
32902	08/22/18 07:21:00 AM	24.158
32903	08/22/18 07:22:00 AM	24.158
32904	08/22/18 07:23:00 AM	24.158
32905	08/22/18 07:24:00 AM	24.158
32906	08/22/18 07:25:00 AM	24.158
32907	08/22/18 07:26:00 AM	24.158
32908	08/22/18 07:27:00 AM	24.158
32909	08/22/18 07:28:00 AM	24.062
32910	08/22/18 07:29:00 AM	24.062
32911	08/22/18 07:30:00 AM	24.062
32912	08/22/18 07:31:00 AM	24.062
32913	08/22/18 07:32:00 AM	24.062
32914	08/22/18 07:33:00 AM	24.062
32915	08/22/18 07:34:00 AM	24.062
32916	08/22/18 07:35:00 AM	24.062
32917	08/22/18 07:36:00 AM	24.062
32918	08/22/18 07:37:00 AM	24.062
32919	08/22/18 07:38:00 AM	24.062
32920	08/22/18 07:39:00 AM	24.062
32921	08/22/18 07:40:00 AM	24.062
32922	08/22/18 07:41:00 AM	24.062
32923	08/22/18 07:42:00 AM	24.062
32924	08/22/18 07:43:00 AM	24.062
32925	08/22/18 07:44:00 AM	24.062
32926	08/22/18 07:45:00 AM	23.966
32927	08/22/18 07:46:00 AM	23.966
32928	08/22/18 07:47:00 AM	23.966
32929	08/22/18 07:48:00 AM	23.966
32930	08/22/18 07:49:00 AM	23.966
32931	08/22/18 07:50:00 AM	23.966
32932	08/22/18 07:51:00 AM	23.966
32933	08/22/18 07:52:00 AM	23.966
32934	08/22/18 07:53:00 AM	23.966
32935	08/22/18 07:54:00 AM	23.966
32936	08/22/18 07:55:00 AM	23.966
32937	08/22/18 07:56:00 AM	23.966
32938	08/22/18 07:57:00 AM	23.966
32939	08/22/18 07:58:00 AM	23.966
32940	08/22/18 07:59:00 AM	23.966
32941	08/22/18 08:00:00 AM	23.966
32942	08/22/18 08:01:00 AM	23.966
32943	08/22/18 08:02:00 AM	23.966
32944	08/22/18 08:03:00 AM	23.966
32945	08/22/18 08:04:00 AM	23.966
32946	08/22/18 08:05:00 AM	23.966
32947	08/22/18 08:06:00 AM	23.966
32948	08/22/18 08:07:00 AM	23.869
32949	08/22/18 08:08:00 AM	23.869
32950	08/22/18 08:09:00 AM	23.869
32951	08/22/18 08:10:00 AM	23.869
32952	08/22/18 08:11:00 AM	23.869
32953	08/22/18 08:12:00 AM	23.869
32954	08/22/18 08:13:00 AM	23.869
32955	08/22/18 08:14:00 AM	23.869
32956	08/22/18 08:15:00 AM	23.869
32957	08/22/18 08:16:00 AM	23.869
32958	08/22/18 08:17:00 AM	23.869
32959	08/22/18 08:18:00 AM	23.869
32960	08/22/18 08:19:00 AM	23.869
32961	08/22/18 08:20:00 AM	23.869
32962	08/22/18 08:21:00 AM	23.869
32963	08/22/18 08:22:00 AM	23.869
32964	08/22/18 08:23:00 AM	23.869
32965	08/22/18 08:24:00 AM	23.869
32966	08/22/18 08:25:00 AM	23.869
32967	08/22/18 08:26:00 AM	23.869
32968	08/22/18 08:27:00 AM	23.869
32969	08/22/18 08:28:00 AM	23.869
32970	08/22/18 08:29:00 AM	23.869
32971	08/22/18 08:30:00 AM	23.869
32972	08/22/18 08:31:00 AM	23.869
32973	08/22/18 08:32:00 AM	23.773
32974	08/22/18 08:33:00 AM	23.869
32975	08/22/18 08:34:00 AM	23.773
32976	08/22/18 08:35:00 AM	23.773
32977	08/22/18 08:36:00 AM	23.773
32978	08/22/18 08:37:00 AM	23.773
32979	08/22/18 08:38:00 AM	23.773
32980	08/22/18 08:39:00 AM	23.773
32981	08/22/18 08:40:00 AM	23.773
32982	08/22/18 08:41:00 AM	23.773
32983	08/22/18 08:42:00 AM	23.773
32984	08/22/18 08:43:00 AM	23.773
32985	08/22/18 08:44:00 AM	23.773
32986	08/22/18 08:45:00 AM	23.773
32987	08/22/18 08:46:00 AM	23.773
32988	08/22/18 08:47:00 AM	23.773
32989	08/22/18 08:48:00 AM	23.773
32990	08/22/18 08:49:00 AM	23.773
32991	08/22/18 08:50:00 AM	23.773
32992	08/22/18 08:51:00 AM	23.773
32993	08/22/18 08:52:00 AM	23.773
32994	08/22/18 08:53:00 AM	23.773
32995	08/22/18 08:54:00 AM	23.773
32996	08/22/18 08:55:00 AM	23.773
32997	08/22/18 08:56:00 AM	23.773
32998	08/22/18 08:57:00 AM	23.773
32999	08/22/18 08:58:00 AM	23.773
33000	08/22/18 08:59:00 AM	23.773
33001	08/22/18 09:00:00 AM	23.773
33002	08/22/18 09:01:00 AM	23.773
33003	08/22/18 09:02:00 AM	23.773
33004	08/22/18 09:03:00 AM	23.773
33005	08/22/18 09:04:00 AM	23.773
33006	08/22/18 09:05:00 AM	23.773
33007	08/22/18 09:06:00 AM	23.773
33008	08/22/18 09:07:00 AM	23.773
33009	08/22/18 09:08:00 AM	23.773
33010	08/22/18 09:09:00 AM	23.773
33011	08/22/18 09:10:00 AM	23.773
33012	08/22/18 09:11:00 AM	23.773
33013	08/22/18 09:12:00 AM	23.773
33014	08/22/18 09:13:00 AM	23.773
33015	08/22/18 09:14:00 AM	23.773
33016	08/22/18 09:15:00 AM	23.677
33017	08/22/18 09:16:00 AM	23.677
33018	08/22/18 09:17:00 AM	23.773
33019	08/22/18 09:18:00 AM	23.677
33020	08/22/18 09:19:00 AM	23.773
33021	08/22/18 09:20:00 AM	23.677
33022	08/22/18 09:21:00 AM	23.773
33023	08/22/18 09:22:00 AM	23.677
33024	08/22/18 09:23:00 AM	23.677
33025	08/22/18 09:24:00 AM	23.677
33026	08/22/18 09:25:00 AM	23.677
33027	08/22/18 09:26:00 AM	23.677
33028	08/22/18 09:27:00 AM	23.677
33029	08/22/18 09:28:00 AM	23.677
33030	08/22/18 09:29:00 AM	23.677
33031	08/22/18 09:30:00 AM	23.677
33032	08/22/18 09:31:00 AM	23.677
33033	08/22/18 09:32:00 AM	23.677
33034	08/22/18 09:33:00 AM	23.677
33035	08/22/18 09:34:00 AM	23.677
33036	08/22/18 09:35:00 AM	23.677
33037	08/22/18 09:36:00 AM	23.677
33038	08/22/18 09:37:00 AM	23.677
33039	08/22/18 09:38:00 AM	23.677
33040	08/22/18 09:39:00 AM	23.677
33041	08/22/18 09:40:00 AM	23.677
33042	08/22/18 09:41:00 AM	23.677
33043	08/22/18 09:42:00 AM	23.677
33044	08/22/18 09:43:00 AM	23.677
33045	08/22/18 09:44:00 AM	23.677
33046	08/22/18 09:45:00 AM	23.677
33047	08/22/18 09:46:00 AM	23.677
33048	08/22/18 09:47:00 AM	23.677
33049	08/22/18 09:48:00 AM	23.677
33050	08/22/18 09:49:00 AM	23.677
33051	08/22/18 09:50:00 AM	23.677
33052	08/22/18 09:51:00 AM	23.677
33053	08/22/18 09:52:00 AM	23.677
33054	08/22/18 09:53:00 AM	23.677
33055	08/22/18 09:54:00 AM	23.677
33056	08/22/18 09:55:00 AM	23.677
33057	08/22/18 09:56:00 AM	23.677
33058	08/22/18 09:57:00 AM	23.677
33059	08/22/18 09:58:00 AM	23.677
33060	08/22/18 09:59:00 AM	23.677
33061	08/22/18 10:00:00 AM	23.677
33062	08/22/18 10:01:00 AM	23.677
33063	08/22/18 10:02:00 AM	23.677
33064	08/22/18 10:03:00 AM	23.677
33065	08/22/18 10:04:00 AM	23.677
33066	08/22/18 10:05:00 AM	23.677
33067	08/22/18 10:06:00 AM	23.677
33068	08/22/18 10:07:00 AM	23.677
33069	08/22/18 10:08:00 AM	23.677
33070	08/22/18 10:09:00 AM	23.677
33071	08/22/18 10:10:00 AM	23.677
33072	08/22/18 10:11:00 AM	23.677
33073	08/22/18 10:12:00 AM	23.677
33074	08/22/18 10:13:00 AM	23.677
33075	08/22/18 10:14:00 AM	23.677
33076	08/22/18 10:15:00 AM	23.677
33077	08/22/18 10:16:00 AM	23.677
33078	08/22/18 10:17:00 AM	23.677
33079	08/22/18 10:18:00 AM	23.677
33080	08/22/18 10:19:00 AM	23.677
33081	08/22/18 10:20:00 AM	23.677
33082	08/22/18 10:21:00 AM	23.677
33083	08/22/18 10:22:00 AM	23.677
33084	08/22/18 10:23:00 AM	23.677
33085	08/22/18 10:24:00 AM	23.677
33086	08/22/18 10:25:00 AM	23.677
33087	08/22/18 10:26:00 AM	23.677
33088	08/22/18 10:27:00 AM	23.677
33089	08/22/18 10:28:00 AM	23.677
33090	08/22/18 10:29:00 AM	23.677
33091	08/22/18 10:30:00 AM	23.677
33092	08/22/18 10:31:00 AM	23.677
33093	08/22/18 10:32:00 AM	23.677
33094	08/22/18 10:33:00 AM	23.677
33095	08/22/18 10:34:00 AM	23.677
33096	08/22/18 10:35:00 AM	23.677
33097	08/22/18 10:36:00 AM	23.677
33098	08/22/18 10:37:00 AM	23.677
33099	08/22/18 10:38:00 AM	23.677
33100	08/22/18 10:39:00 AM	23.677
33101	08/22/18 10:40:00 AM	23.677
33102	08/22/18 10:41:00 AM	23.677
33103	08/22/18 10:42:00 AM	23.677
33104	08/22/18 10:43:00 AM	23.677
33105	08/22/18 10:44:00 AM	23.677
33106	08/22/18 10:45:00 AM	23.677
33107	08/22/18 10:46:00 AM	23.677
33108	08/22/18 10:47:00 AM	23.677
33109	08/22/18 10:48:00 AM	23.677
33110	08/22/18 10:49:00 AM	23.677
33111	08/22/18 10:50:00 AM	23.677
33112	08/22/18 10:51:00 AM	23.677
33113	08/22/18 10:52:00 AM	23.677
33114	08/22/18 10:53:00 AM	23.677
33115	08/22/18 10:54:00 AM	23.677
33116	08/22/18 10:55:00 AM	23.677
33117	08/22/18 10:56:00 AM	23.677
33118	08/22/18 10:57:00 AM	23.677
33119	08/22/18 10:58:00 AM	23.677
33120	08/22/18 10:59:00 AM	23.677
33121	08/22/18 11:00:00 AM	23.677
33122	08/22/18 11:01:00 AM	23.677
33123	08/22/18 11:02:00 AM	23.677
33124	08/22/18 11:03:00 AM	23.677
33125	08/22/18 11:04:00 AM	23.677
33126	08/22/18 11:05:00 AM	23.677
33127	08/22/18 11:06:00 AM	23.677
33128	08/22/18 11:07:00 AM	23.677
33129	08/22/18 11:08:00 AM	23.677
33130	08/22/18 11:09:00 AM	23.677
33131	08/22/18 11:10:00 AM	23.677
33132	08/22/18 11:11:00 AM	23.677
33133	08/22/18 11:12:00 AM	23.677
33134	08/22/18 11:13:00 AM	23.677
33135	08/22/18 11:14:00 AM	23.677
33136	08/22/18 11:15:00 AM	23.677
33137	08/22/18 11:16:00 AM	23.677
33138	08/22/18 11:17:00 AM	23.677
33139	08/22/18 11:18:00 AM	23.677
33140	08/22/18 11:19:00 AM	23.677
33141	08/22/18 11:20:00 AM	23.677
33142	08/22/18 11:21:00 AM	23.677
33143	08/22/18 11:22:00 AM	23.677
33144	08/22/18 11:23:00 AM	23.677
33145	08/22/18 11:24:00 AM	23.677
33146	08/22/18 11:25:00 AM	23.677
33147	08/22/18 11:26:00 AM	23.677
33148	08/22/18 11:27:00 AM	23.677
33149	08/22/18 11:28:00 AM	23.677
33150	08/22/18 11:29:00 AM	23.677
33151	08/22/18 11:30:00 AM	23.677
33152	08/22/18 11:31:00 AM	23.677
33153	08/22/18 11:32:00 AM	23.677
33154	08/22/18 11:33:00 AM	23.677
33155	08/22/18 11:34:00 AM	23.677
33156	08/22/18 11:35:00 AM	23.677
33157	08/22/18 11:36:00 AM	23.677
33158	08/22/18 11:37:00 AM	23.677
33159	08/22/18 11:38:00 AM	23.677
33160	08/22/18 11:39:00 AM	23.677
33161	08/22/18 11:40:00 AM	23.677
33162	08/22/18 11:41:00 AM	23.677
33163	08/22/18 11:42:00 AM	23.677
33164	08/22/18 11:43:00 AM	23.677
33165	08/22/18 11:44:00 AM	23.677
33166	08/22/18 11:45:00 AM	23.677
33167	08/22/18 11:46:00 AM	23.677
33168	08/22/18 11:47:00 AM	23.677
33169	08/22/18 11:48:00 AM	23.677
33170	08/22/18 11:49:00 AM	23.677
33171	08/22/18 11:50:00 AM	23.677
33172	08/22/18 11:51:00 AM	23.677
33173	08/22/18 11:52:00 AM	23.677
33174	08/22/18 11:53:00 AM	23.677
33175	08/22/18 11:54:00 AM	23.677
33176	08/22/18 11:55:00 AM	23.677
33177	08/22/18 11:56:00 AM	23.677
33178	08/22/18 11:57:00 AM	23.677
33179	08/22/18 11:58:00 AM	23.677
33180	08/22/18 11:59:00 AM	23.677
33181	08/22/18 12:00:00 PM	23.677
33182	08/22/18 12:01:00 PM	23.677
33183	08/22/18 12:02:00 PM	23.677
33184	08/22/18 12:03:00 PM	23.677
33185	08/22/18 12:04:00 PM	23.677
33186	08/22/18 12:05:00 PM	23.677
33187	08/22/18 12:06:00 PM	23.677
33188	08/22/18 12:07:00 PM	23.677
33189	08/22/18 12:08:00 PM	23.677
33190	08/22/18 12:09:00 PM	23.677
33191	08/22/18 12:10:00 PM	23.677
33192	08/22/18 12:11:00 PM	23.677
33193	08/22/18 12:12:00 PM	23.677
33194	08/22/18 12:13:00 PM	23.677
33195	08/22/18 12:14:00 PM	23.677
33196	08/22/18 12:15:00 PM	23.677
33197	08/22/18 12:16:00 PM	23.677
33198	08/22/18 12:17:00 PM	23.677
33199	08/22/18 12:18:00 PM	23.677
33200	08/22/18 12:19:00 PM	23.677
33201	08/22/18 12:20:00 PM	23.677
33202	08/22/18 12:21:00 PM	23.677
33203	08/22/18 12:22:00 PM	23.677
33204	08/22/18 12:23:00 PM	23.677
33205	08/22/18 12:24:00 PM	23.677
33206	08/22/18 12:25:00 PM	23.677
33207	08/22/18 12:26:00 PM	23.677
33208	08/22/18 12:27:00 PM	23.677
33209	08/22/18 12:28:00 PM	23.677
33210	08/22/18 12:29:00 PM	23.677
33211	08/22/18 12:30:00 PM	23.677
33212	08/22/18 12:31:00 PM	23.677
33213	08/22/18 12:32:00 PM	23.677
33214	08/22/18 12:33:00 PM	23.677
33215	08/22/18 12:34:00 PM	23.677
33216	08/22/18 12:35:00 PM	23.677
33217	08/22/18 12:36:00 PM	23.677
33218	08/22/18 12:37:00 PM	23.677
33219	08/22/18 12:38:00 PM	23.677
33220	08/22/18 12:39:00 PM	23.677
33221	08/22/18 12:40:00 PM	23.677
33222	08/22/18 12:41:00 PM	23.677
33223	08/22/18 12:42:00 PM	23.677
33224	08/22/18 12:43:00 PM	23.677
33225	08/22/18 12:44:00 PM	23.677
33226	08/22/18 12:45:00 PM	23.677
33227	08/22/18 12:46:00 PM	23.677
33228	08/22/18 12:47:00 PM	23.677
33229	08/22/18 12:48:00 PM	23.677
33230	08/22/18 12:49:00 PM	23.677
33231	08/22/18 12:50:00 PM	23.677
33232	08/22/18 12:51:00 PM	23.677
33233	08/22/18 12:52:00 PM	23.677
33234	08/22/18 12:53:00 PM	23.677
33235	08/22/18 12:54:00 PM	23.677
33236	08/22/18 12:55:00 PM	23.677
33237	08/22/18 12:56:00 PM	23.677
33238	08/22/18 12:57:00 PM	23.677
33239	08/22/18 12:58:00 PM	23.677
33240	08/22/18 12:59:00 PM	23.677
33241	08/22/18 01:00:00 PM	23.677
33242	08/22/18 01:01:00 PM	23.677
33243	08/22/18 01:02:00 PM	23.677
33244	08/22/18 01:03:00 PM	23.677
33245	08/22/18 01:04:00 PM	23.677
33246	08/22/18 01:05:00 PM	23.677
33247	08/22/18 01:06:00 PM	23.677
33248	08/22/18 01:07:00 PM	23.677
33249	08/22/18 01:08:00 PM	23.677
33250	08/22/18 01:09:00 PM	23.677
33251	08/22/18 01:10:00 PM	23.677
33252	08/22/18 01:11:00 PM	23.677
33253	08/22/18 01:12:00 PM	23.677
33254	08/22/18 01:13:00 PM	23.677
33255	08/22/18 01:14:00 PM	23.677
33256	08/22/18 01:15:00 PM	23.677
33257	08/22/18 01:16:00 PM	23.677
33258	08/22/18 01:17:00 PM	23.677
33259	08/22/18 01:18:00 PM	23.677
33260	08/22/18 01:19:00 PM	23.677
33261	08/22/18 01:20:00 PM	23.677
33262	08/22/18 01:21:00 PM	23.677
33263	08/22/18 01:22:00 PM	23.677
33264	08/22/18 01:23:00 PM	23.677
33265	08/22/18 01:24:00 PM	23.677
33266	08/22/18 01:25:00 PM	23.677
33267	08/22/18 01:26:00 PM	23.677
33268	08/22/18 01:27:00 PM	23.677
33269	08/22/18 01:28:00 PM	23.677
33270	08/22/18 01:29:00 PM	23.677
33271	08/22/18 01:30:00 PM	23.677
33272	08/22/18 01:31:00 PM	23.677
33273	08/22/18 01:32:00 PM	23.773
33274	08/22/18 01:33:00 PM	23.677
33275	08/22/18 01:34:00 PM	23.677
33276	08/22/18 01:35:00 PM	23.677
33277	08/22/18 01:36:00 PM	23.677
33278	08/22/18 01:37:00 PM	23.677
33279	08/22/18 01:38:00 PM	23.677
33280	08/22/18 01:39:00 PM	23.677
33281	08/22/18 01:40:00 PM	23.677
33282	08/22/18 01:41:00 PM	23.677
33283	08/22/18 01:42:00 PM	23.677
33284	08/22/18 01:43:00 PM	23.677
33285	08/22/18 01:44:00 PM	23.677
33286	08/22/18 01:45:00 PM	23.773
33287	08/22/18 01:46:00 PM	23.773
33288	08/22/18 01:47:00 PM	23.773
33289	08/22/18 01:48:00 PM	23.677
33290	08/22/18 01:49:00 PM	23.773
33291	08/22/18 01:50:00 PM	23.677
33292	08/22/18 01:51:00 PM	23.773
33293	08/22/18 01:52:00 PM	23.773
33294	08/22/18 01:53:00 PM	23.677
33295	08/22/18 01:54:00 PM	23.773
33296	08/22/18 01:55:00 PM	23.677
33297	08/22/18 01:56:00 PM	23.773
33298	08/22/18 01:57:00 PM	23.677
33299	08/22/18 01:58:00 PM	23.677
33300	08/22/18 01:59:00 PM	23.773
33301	08/22/18 02:00:00 PM	23.773
33302	08/22/18 02:01:00 PM	23.773
33303	08/22/18 02:02:00 PM	23.773
33304	08/22/18 02:03:00 PM	23.677
33305	08/22/18 02:04:00 PM	23.773
33306	08/22/18 02:05:00 PM	23.773
33307	08/22/18 02:06:00 PM	23.773
33308	08/22/18 02:07:00 PM	23.773
33309	08/22/18 02:08:00 PM	23.773
33310	08/22/18 02:09:00 PM	23.773
33311	08/22/18 02:10:00 PM	23.773
33312	08/22/18 02:11:00 PM	23.773
33313	08/22/18 02:12:00 PM	23.773
33314	08/22/18 02:13:00 PM	23.677
33315	08/22/18 02:14:00 PM	23.773
33316	08/22/18 02:15:00 PM	23.773
33317	08/22/18 02:16:00 PM	23.773
33318	08/22/18 02:17:00 PM	23.773
33319	08/22/18 02:18:00 PM	23.773
33320	08/22/18 02:19:00 PM	23.773
33321	08/22/18 02:20:00 PM	23.773
33322	08/22/18 02:21:00 PM	23.773
33323	08/22/18 02:22:00 PM	23.773
33324	08/22/18 02:23:00 PM	23.773
33325	08/22/18 02:24:00 PM	23.773
33326	08/22/18 02:25:00 PM	23.773
33327	08/22/18 02:26:00 PM	23.677
33328	08/22/18 02:27:00 PM	23.773
33329	08/22/18 02:28:00 PM	23.773
33330	08/22/18 02:29:00 PM	23.773
33331	08/22/18 02:30:00 PM	23.773
33332	08/22/18 02:31:00 PM	23.773
33333	08/22/18 02:32:00 PM	23.677
33334	08/22/18 02:33:00 PM	23.773
33335	08/22/18 02:34:00 PM	23.773
33336	08/22/18 02:35:00 PM	23.773
33337	08/22/18 02:36:00 PM	23.773
33338	08/22/18 02:37:00 PM	23.773
33339	08/22/18 02:38:00 PM	23.773
33340	08/22/18 02:39:00 PM	23.773
33341	08/22/18 02:40:00 PM	23.773
33342	08/22/18 02:41:00 PM	23.773
33343	08/22/18 02:42:00 PM	23.773
33344	08/22/18 02:43:00 PM	23.773
33345	08/22/18 02:44:00 PM	23.773
33346	08/22/18 02:45:00 PM	23.773
33347	08/22/18 02:46:00 PM	23.773
33348	08/22/18 02:47:00 PM	23.773
33349	08/22/18 02:48:00 PM	23.773
33350	08/22/18 02:49:00 PM	23.677
33351	08/22/18 02:50:00 PM	23.773
33352	08/22/18 02:51:00 PM	23.773
33353	08/22/18 02:52:00 PM	23.773
33354	08/22/18 02:53:00 PM	23.773
33355	08/22/18 02:54:00 PM	23.773
33356	08/22/18 02:55:00 PM	23.773
33357	08/22/18 02:56:00 PM	23.773
33358	08/22/18 02:57:00 PM	23.773
33359	08/22/18 02:58:00 PM	23.773
33360	08/22/18 02:59:00 PM	23.773
33361	08/22/18 03:00:00 PM	23.773
33362	08/22/18 03:01:00 PM	23.773
33363	08/22/18 03:02:00 PM	23.773
33364	08/22/18 03:03:00 PM	23.773
33365	08/22/18 03:04:00 PM	23.773
33366	08/22/18 03:05:00 PM	23.773
33367	08/22/18 03:06:00 PM	23.773
33368	08/22/18 03:07:00 PM	23.773
33369	08/22/18 03:08:00 PM	23.773
33370	08/22/18 03:09:00 PM	23.773
33371	08/22/18 03:10:00 PM	23.773
33372	08/22/18 03:11:00 PM	23.773
33373	08/22/18 03:12:00 PM	23.773
33374	08/22/18 03:13:00 PM	23.773
33375	08/22/18 03:14:00 PM	23.773
33376	08/22/18 03:15:00 PM	23.773
33377	08/22/18 03:16:00 PM	23.773
