PrintDate,Date,N_ms,Th,Tm,Ts,T1SP,T1inT,T1RelayState,T2SP,T2inT,T2RelayState,T3SP,T3inT,T3RelayState,T4SP,T4inT,T4RelayState,
2018_Aug_05_Yanbu1_4,2018_August_5,20244694,20,48,30,30.00,30.00,CHL,30.00,29.87,HTR,30.75,31.25,CHL,30.75,31.00,CHL,
2018_Aug_05_Yanbu1_4,2018_August_5,20250157,20,48,36,30.00,30.00,CHL,30.00,29.87,HTR,30.75,31.19,CHL,30.75,30.94,HTR,
2018_Aug_05_Yanbu1_4,2018_August_5,20255616,20,48,41,30.00,30.00,CHL,30.00,29.87,HTR,30.75,31.19,CHL,30.75,30.94,CHL,
2018_Aug_05_Yanbu1_4,2018_August_5,20261083,20,48,47,30.00,30.00,CHL,30.00,29.87,HTR,30.75,31.19,CHL,30.75,30.94,CHL,
2018_Aug_05_Yanbu1_4,2018_August_5,20266546,20,48,52,30.00,30.00,CHL,30.00,29.94,CHL,30.75,31.19,CHL,30.75,30.94,CHL,
2018_Aug_05_Yanbu1_4,2018_August_5,20272009,20,48,58,30.00,30.00,CHL,30.00,29.94,CHL,30.75,31.19,CHL,30.75,30.94,CHL,
2018_Aug_05_Yanbu1_4,2018_August_5,20277470,20,49,3,30.00,30.00,CHL,30.00,29.94,CHL,30.75,31.19,CHL,30.75,30.94,CHL,
2018_Aug_05_Yanbu1_4,2018_August_5,20282936,20,49,9,30.00,30.00,CHL,30.00,29.94,CHL,30.75,31.19,CHL,30.75,30.94,CHL,
2018_Aug_05_Yanbu1_4,2018_August_5,20288396,20,49,14,30.00,30.00,CHL,30.00,29.94,CHL,30.75,31.19,CHL,30.75,30.94,CHL,
2018_Aug_05_Yanbu1_4,2018_August_5,20293858,20,49,20,30.00,30.00,CHL,30.00,29.94,CHL,30.75,31.19,CHL,30.75,30.94,CHL,
2018_Aug_05_Yanbu1_4,2018_August_5,20299319,20,49,30,30.00,30.00,CHL,30.00,29.94,CHL,30.75,31.19,CHL,30.75,30.94,CHL,
2018_Aug_05_Yanbu1_4,2018_August_5,20309544,20,49,35,30.00,30.00,CHL,30.00,30.00,CHL,30.75,31.19,CHL,30.75,30.94,CHL,
2018_Aug_05_Yanbu1_4,2018_August_5,20315009,20,49,41,30.00,30.00,CHL,30.00,30.00,CHL,30.75,31.19,CHL,30.75,30.94,CHL,
2018_Aug_05_Yanbu1_4,2018_August_5,20320473,20,49,46,30.00,30.00,CHL,30.00,30.00,CHL,30.75,31.19,CHL,30.75,30.94,CHL,
2018_Aug_05_Yanbu1_4,2018_August_5,20325936,20,49,52,30.00,30.00,CHL,30.00,30.00,CHL,30.75,31.19,CHL,30.75,30.94,CHL,
2018_Aug_05_Yanbu1_4,2018_August_5,20331399,20,49,57,30.00,30.00,CHL,30.00,30.00,CHL,30.75,31.12,CHL,30.75,30.94,CHL,
2018_Aug_05_Yanbu1_4,2018_August_5,20336865,20,50,3,30.00,30.00,CHL,30.00,30.00,CHL,30.75,31.12,CHL,30.75,30.94,CHL,
2018_Aug_05_Yanbu1_4,2018_August_5,20342476,20,50,8,30.00,30.00,CHL,30.00,30.00,CHL,30.75,31.12,CHL,30.75,30.94,CHL,
2018_Aug_05_Yanbu1_4,2018_August_5,20347938,20,50,14,30.00,30.00,CHL,30.00,30.00,CHL,30.75,31.12,CHL,30.75,30.94,CHL,
2018_Aug_05_Yanbu1_4,2018_August_5,20353402,20,50,19,30.00,30.00,CHL,30.00,30.00,CHL,30.75,31.12,CHL,30.75,30.94,CHL,
2018_Aug_05_Yanbu1_4,2018_August_5,20358872,20,50,25,30.00,30.00,CHL,30.00,30.00,CHL,30.75,31.12,CHL,30.75,30.94,CHL,
2018_Aug_05_Yanbu1_4,2018_August_5,20364335,20,50,31,30.00,29.94,HTR,30.00,30.00,CHL,30.50,31.12,CHL,30.50,30.94,CHL,
2018_Aug_05_Yanbu1_4,2018_August_5,20370105,20,50,36,30.00,29.94,CHL,30.00,30.00,CHL,30.50,31.12,CHL,30.50,30.94,CHL,
2018_Aug_05_Yanbu1_4,2018_August_5,20375567,20,50,41,30.00,30.00,CHL,30.00,30.00,CHL,30.50,31.12,CHL,30.50,30.94,CHL,
2018_Aug_05_Yanbu1_4,2018_August_5,20381035,20,50,47,30.00,29.94,HTR,30.00,30.00,CHL,30.50,31.12,CHL,30.50,30.94,CHL,
2018_Aug_05_Yanbu1_4,2018_August_5,20386499,20,50,52,30.00,29.94,CHL,30.00,30.00,CHL,30.50,31.12,CHL,30.50,30.94,CHL,
2018_Aug_05_Yanbu1_4,2018_August_5,20391962,20,50,58,30.00,29.94,CHL,30.00,30.00,CHL,30.50,31.12,CHL,30.50,30.94,CHL,
2018_Aug_05_Yanbu1_4,2018_August_5,20397425,20,51,3,30.00,29.94,HTR,30.00,30.00,CHL,30.50,31.12,CHL,30.50,30.94,CHL,
2018_Aug_05_Yanbu1_4,2018_August_5,20402887,20,51,9,30.00,29.94,HTR,30.00,30.00,CHL,30.50,31.12,CHL,30.50,30.87,CHL,
2018_Aug_05_Yanbu1_4,2018_August_5,20408350,20,51,14,30.00,29.94,HTR,30.00,30.00,CHL,30.50,31.12,CHL,30.50,30.94,CHL,
2018_Aug_05_Yanbu1_4,2018_August_5,20413811,20,51,20,30.00,29.94,HTR,30.00,30.00,CHL,30.50,31.06,CHL,30.50,30.87,CHL,
2018_Aug_05_Yanbu1_4,2018_August_5,20419270,20,51,25,30.00,29.94,HTR,30.00,30.00,CHL,30.50,31.06,CHL,30.50,30.87,CHL,
2018_Aug_05_Yanbu1_4,2018_August_5,20424730,20,51,32,30.00,29.94,HTR,30.00,30.00,CHL,30.50,31.06,CHL,30.50,30.94,CHL,
2018_Aug_05_Yanbu1_4,2018_August_5,20431614,20,51,38,30.00,29.94,HTR,30.00,30.00,CHL,30.50,31.06,CHL,30.50,30.87,CHL,
2018_Aug_05_Yanbu1_4,2018_August_5,20437226,20,51,43,30.00,29.94,HTR,30.00,30.00,CHL,30.50,31.06,CHL,30.50,30.87,CHL,
2018_Aug_05_Yanbu1_4,2018_August_5,20442686,20,51,49,30.00,29.94,HTR,30.00,30.00,CHL,30.50,31.06,CHL,30.50,30.87,CHL,
2018_Aug_05_Yanbu1_4,2018_August_5,20448146,20,51,54,30.00,29.94,HTR,30.00,30.00,CHL,30.50,31.06,CHL,30.50,30.87,CHL,
2018_Aug_05_Yanbu1_4,2018_August_5,20453612,20,52,0,30.00,29.94,HTR,30.00,30.00,CHL,30.50,31.06,CHL,30.50,30.87,CHL,
2018_Aug_05_Yanbu1_4,2018_August_5,20459071,20,52,5,30.00,29.94,HTR,30.00,29.94,HTR,30.50,31.06,CHL,30.50,30.87,CHL,
2018_Aug_05_Yanbu1_4,2018_August_5,20464528,20,52,11,30.00,30.00,CHL,30.00,30.00,CHL,30.50,31.06,CHL,30.50,30.87,CHL,
2018_Aug_05_Yanbu1_4,2018_August_5,20469990,20,52,16,30.00,30.00,CHL,30.00,29.94,HTR,30.50,31.06,CHL,30.50,30.87,CHL,
2018_Aug_05_Yanbu1_4,2018_August_5,20475458,20,52,22,30.00,30.00,CHL,30.00,29.94,CHL,30.50,31.06,CHL,30.50,30.87,CHL,
2018_Aug_05_Yanbu1_4,2018_August_5,20480920,20,52,27,30.00,30.00,CHL,30.00,29.94,CHL,30.50,31.00,CHL,30.50,30.87,CHL,
2018_Aug_05_Yanbu1_4,2018_August_5,20486382,20,52,35,30.00,30.00,CHL,30.00,29.94,CHL,30.50,31.00,CHL,30.50,30.87,CHL,
2018_Aug_05_Yanbu1_4,2018_August_5,20494375,20,52,40,30.00,30.06,CHL,30.00,29.94,HTR,30.50,31.06,CHL,30.50,30.87,CHL,
2018_Aug_05_Yanbu1_4,2018_August_5,20499835,20,52,46,30.00,30.06,CHL,30.00,29.94,HTR,30.50,31.00,CHL,30.50,30.87,CHL,
2018_Aug_05_Yanbu1_4,2018_August_5,20505297,20,52,51,30.00,30.06,CHL,30.00,29.94,HTR,30.50,31.00,CHL,30.50,30.87,CHL,
2018_Aug_05_Yanbu1_4,2018_August_5,20510757,20,52,57,30.00,30.06,CHL,30.00,29.94,HTR,30.50,31.00,CHL,30.50,30.87,CHL,
2018_Aug_05_Yanbu1_4,2018_August_5,20516217,20,53,2,30.00,30.06,CHL,30.00,29.94,HTR,30.50,31.00,CHL,30.50,30.87,CHL,
2018_Aug_05_Yanbu1_4,2018_August_5,20521677,20,53,8,30.00,30.06,CHL,30.00,29.94,HTR,30.50,31.00,CHL,30.50,30.87,CHL,
2018_Aug_05_Yanbu1_4,2018_August_5,20527142,20,53,13,30.00,30.06,CHL,30.00,29.94,HTR,30.50,31.00,CHL,30.50,30.87,CHL,
2018_Aug_05_Yanbu1_4,2018_August_5,20532753,20,53,19,30.00,30.06,CHL,30.00,29.94,HTR,30.50,31.00,CHL,30.50,30.87,CHL,
2018_Aug_05_Yanbu1_4,2018_August_5,20538213,20,53,24,30.00,30.06,CHL,30.00,29.94,HTR,30.50,31.00,CHL,30.50,30.87,CHL,
2018_Aug_05_Yanbu1_4,2018_August_5,20543672,20,53,30,30.00,30.06,CHL,30.00,29.94,HTR,30.50,31.00,CHL,30.50,30.87,CHL,
2018_Aug_05_Yanbu1_4,2018_August_5,20549136,20,53,39,30.00,30.06,CHL,30.00,29.94,HTR,30.50,31.00,CHL,30.50,30.87,CHL,
2018_Aug_05_Yanbu1_4,2018_August_5,20558241,20,53,44,30.00,30.06,CHL,30.00,30.00,CHL,30.50,31.00,CHL,30.50,30.87,CHL,
2018_Aug_05_Yanbu1_4,2018_August_5,20563705,20,53,50,30.00,30.06,CHL,30.00,30.00,CHL,30.50,31.00,CHL,30.50,30.87,CHL,
2018_Aug_05_Yanbu1_4,2018_August_5,20569169,20,53,55,30.00,30.06,CHL,30.00,30.00,CHL,30.50,31.00,CHL,30.50,30.81,CHL,
2018_Aug_05_Yanbu1_4,2018_August_5,20574635,20,54,1,30.00,30.06,CHL,30.00,30.00,CHL,30.50,31.00,CHL,30.50,30.81,CHL,
2018_Aug_05_Yanbu1_4,2018_August_5,20580101,20,54,6,30.00,30.12,CHL,30.00,30.00,CHL,30.50,31.00,CHL,30.50,30.87,CHL,
2018_Aug_05_Yanbu1_4,2018_August_5,20585565,20,54,12,30.00,30.12,CHL,30.00,30.06,CHL,30.50,30.94,CHL,30.50,30.81,CHL,
2018_Aug_05_Yanbu1_4,2018_August_5,20591027,20,54,17,30.00,30.12,CHL,30.00,30.06,CHL,30.50,30.94,CHL,30.50,30.81,CHL,
2018_Aug_05_Yanbu1_4,2018_August_5,20596491,20,54,23,30.00,30.12,CHL,30.00,30.06,CHL,30.50,30.94,CHL,30.50,30.81,CHL,
2018_Aug_05_Yanbu1_4,2018_August_5,20601960,20,54,28,30.00,30.12,CHL,30.00,30.06,CHL,30.50,30.94,CHL,30.50,30.81,CHL,
2018_Aug_05_Yanbu1_4,2018_August_5,20607423,20,54,34,30.00,30.06,HTR,30.00,30.06,CHL,30.50,30.94,CHL,30.50,30.81,CHL,
2018_Aug_05_Yanbu1_4,2018_August_5,20612886,20,54,44,30.00,30.06,CHL,30.00,30.06,CHL,30.50,30.94,CHL,30.50,30.81,CHL,
2018_Aug_05_Yanbu1_4,2018_August_5,20623105,20,54,49,30.00,30.06,CHL,30.00,30.06,CHL,30.50,30.94,CHL,30.50,30.81,CHL,
2018_Aug_05_Yanbu1_4,2018_August_5,20628571,20,54,55,30.00,30.06,CHL,30.00,30.06,CHL,30.50,30.94,CHL,30.50,30.81,CHL,
2018_Aug_05_Yanbu1_4,2018_August_5,20634184,20,55,1,30.00,30.06,CHL,30.00,30.06,CHL,30.50,30.94,CHL,30.50,30.81,CHL,
2018_Aug_05_Yanbu1_4,2018_August_5,20639795,20,55,6,30.00,30.06,CHL,30.00,30.12,CHL,30.50,30.94,CHL,30.50,30.81,CHL,
2018_Aug_05_Yanbu1_4,2018_August_5,20645257,20,55,12,30.00,30.06,CHL,30.00,30.12,CHL,30.50,30.94,CHL,30.50,30.81,CHL,
2018_Aug_05_Yanbu1_4,2018_August_5,20650720,20,55,17,30.00,30.12,CHL,30.00,30.12,CHL,30.50,30.94,CHL,30.50,30.81,CHL,
2018_Aug_05_Yanbu1_4,2018_August_5,20656188,20,55,23,30.00,30.06,HTR,30.00,30.12,CHL,30.50,30.94,CHL,30.50,30.81,CHL,
2018_Aug_05_Yanbu1_4,2018_August_5,20661650,20,55,28,30.00,30.06,CHL,30.00,30.12,CHL,30.50,30.87,CHL,30.50,30.81,CHL,
2018_Aug_05_Yanbu1_4,2018_August_5,20667112,20,55,34,30.00,30.06,CHL,30.00,30.06,HTR,30.50,30.87,CHL,30.50,30.81,CHL,
2018_Aug_05_Yanbu1_4,2018_August_5,20672575,20,55,39,30.00,30.06,CHL,30.00,30.12,CHL,30.50,30.87,CHL,30.50,30.81,CHL,
2018_Aug_05_Yanbu1_4,2018_August_5,20678047,20,55,45,30.00,30.06,CHL,30.00,30.12,CHL,30.25,30.87,CHL,30.25,30.75,CHL,
2018_Aug_05_Yanbu1_4,2018_August_5,20683822,20,55,50,30.00,30.06,CHL,30.00,30.12,CHL,30.25,30.87,CHL,30.25,30.75,CHL,
2018_Aug_05_Yanbu1_4,2018_August_5,20689286,20,55,56,30.00,30.06,CHL,30.00,30.12,CHL,30.25,30.87,CHL,30.25,30.75,CHL,
2018_Aug_05_Yanbu1_4,2018_August_5,20694752,20,56,1,30.00,30.06,CHL,30.00,30.12,CHL,30.25,30.87,CHL,30.25,30.75,CHL,
2018_Aug_05_Yanbu1_4,2018_August_5,20700218,20,56,7,30.00,30.06,CHL,30.00,30.12,CHL,30.25,30.87,CHL,30.25,30.75,CHL,
2018_Aug_05_Yanbu1_4,2018_August_5,20705682,20,56,12,30.00,30.06,CHL,30.00,30.12,CHL,30.25,30.87,CHL,30.25,30.75,CHL,
PrintDate,Date,N_ms,Th,Tm,Ts,T1SP,T1inT,T1RelayState,T2SP,T2inT,T2RelayState,T3SP,T3inT,T3RelayState,T4SP,T4inT,T4RelayState,
2018_Aug_05_Yanbu1_4,2018_August_5,20711147,20,56,18,30.00,30.06,CHL,30.00,30.12,CHL,30.25,30.87,CHL,30.25,30.75,CHL,
2018_Aug_05_Yanbu1_4,2018_August_5,20716744,20,56,23,30.00,30.06,CHL,30.00,30.12,CHL,30.25,30.87,CHL,30.25,30.75,CHL,
2018_Aug_05_Yanbu1_4,2018_August_5,20722208,20,56,29,30.00,30.06,CHL,30.00,30.12,CHL,30.25,30.87,CHL,30.25,30.75,CHL,
2018_Aug_05_Yanbu1_4,2018_August_5,20727822,20,56,34,30.00,30.06,CHL,30.00,30.12,CHL,30.25,30.87,CHL,30.25,30.75,CHL,
2018_Aug_05_Yanbu1_4,2018_August_5,20733286,20,56,40,30.00,30.06,CHL,30.00,30.12,CHL,30.25,30.87,CHL,30.25,30.75,CHL,
2018_Aug_05_Yanbu1_4,2018_August_5,20738749,20,56,47,30.00,30.06,CHL,30.00,30.06,HTR,30.25,30.87,CHL,30.25,30.75,CHL,
2018_Aug_05_Yanbu1_4,2018_August_5,20745640,20,56,52,30.00,30.06,CHL,30.00,30.12,CHL,30.25,30.87,CHL,30.25,30.69,CHL,
2018_Aug_05_Yanbu1_4,2018_August_5,20751106,20,56,58,30.00,30.06,CHL,30.00,30.06,HTR,30.25,30.81,CHL,30.25,30.69,CHL,
2018_Aug_05_Yanbu1_4,2018_August_5,20756570,20,57,3,30.00,30.06,CHL,30.00,30.06,CHL,30.25,30.81,CHL,30.25,30.69,CHL,
2018_Aug_05_Yanbu1_4,2018_August_5,20762035,20,57,9,30.00,30.06,CHL,30.00,30.06,CHL,30.25,30.81,CHL,30.25,30.69,CHL,
2018_Aug_05_Yanbu1_4,2018_August_5,20767503,20,57,14,30.00,30.06,CHL,30.00,30.06,CHL,30.25,30.81,CHL,30.25,30.69,CHL,
2018_Aug_05_Yanbu1_4,2018_August_5,20772967,20,57,20,30.00,30.06,CHL,30.00,30.06,CHL,30.25,30.81,CHL,30.25,30.69,CHL,
2018_Aug_05_Yanbu1_4,2018_August_5,20778430,20,57,25,30.00,30.06,CHL,30.00,30.06,CHL,30.25,30.81,CHL,30.25,30.69,CHL,
2018_Aug_05_Yanbu1_4,2018_August_5,20783894,20,57,31,30.00,30.06,CHL,30.00,30.06,CHL,30.25,30.81,CHL,30.25,30.69,CHL,
2018_Aug_05_Yanbu1_4,2018_August_5,20789365,20,57,36,30.00,30.06,CHL,30.00,30.06,CHL,30.25,30.81,CHL,30.25,30.69,CHL,
2018_Aug_05_Yanbu1_4,2018_August_5,20794832,20,57,41,30.00,30.06,CHL,30.00,30.12,CHL,30.25,30.81,CHL,30.25,30.69,CHL,
2018_Aug_05_Yanbu1_4,2018_August_5,20800299,20,57,49,30.00,30.00,HTR,30.00,30.06,HTR,30.25,30.81,CHL,30.25,30.62,CHL,
2018_Aug_05_Yanbu1_4,2018_August_5,20808297,20,57,55,30.00,30.00,CHL,30.00,30.06,CHL,30.25,30.81,CHL,30.25,30.62,CHL,
2018_Aug_05_Yanbu1_4,2018_August_5,20813760,20,58,0,30.00,30.00,CHL,30.00,30.06,CHL,30.25,30.81,CHL,30.25,30.62,CHL,
2018_Aug_05_Yanbu1_4,2018_August_5,20819224,20,58,6,30.00,30.00,CHL,30.00,30.06,CHL,30.25,30.81,CHL,30.25,30.62,CHL,
2018_Aug_05_Yanbu1_4,2018_August_5,20824837,20,58,12,30.00,30.00,CHL,30.00,30.06,CHL,30.25,30.75,CHL,30.25,30.62,CHL,
2018_Aug_05_Yanbu1_4,2018_August_5,20830300,20,58,17,30.00,30.00,CHL,30.00,30.06,CHL,30.25,30.75,CHL,30.25,30.62,CHL,
2018_Aug_05_Yanbu1_4,2018_August_5,20835765,20,58,22,30.00,30.00,CHL,30.00,30.06,CHL,30.25,30.75,CHL,30.25,30.62,CHL,
2018_Aug_05_Yanbu1_4,2018_August_5,20841235,20,58,28,30.00,30.00,CHL,30.00,30.06,CHL,30.25,30.75,CHL,30.25,30.62,CHL,
2018_Aug_05_Yanbu1_4,2018_August_5,20846698,20,58,33,30.00,30.00,CHL,30.00,30.06,CHL,30.25,30.75,CHL,30.25,30.62,CHL,
2018_Aug_05_Yanbu1_4,2018_August_5,20852161,20,58,39,30.00,30.00,CHL,30.00,30.06,CHL,30.25,30.75,CHL,30.25,30.62,CHL,
2018_Aug_05_Yanbu1_4,2018_August_5,20857623,20,58,44,30.00,30.00,CHL,30.00,30.06,CHL,30.25,30.75,CHL,30.25,30.56,CHL,
2018_Aug_05_Yanbu1_4,2018_August_5,20863093,20,58,53,30.00,30.00,CHL,30.00,30.06,CHL,30.25,30.75,CHL,30.25,30.56,CHL,
2018_Aug_05_Yanbu1_4,2018_August_5,20872204,20,58,59,30.00,30.00,CHL,30.00,30.06,CHL,30.25,30.75,CHL,30.25,30.56,CHL,
2018_Aug_05_Yanbu1_4,2018_August_5,20877669,20,59,4,30.00,30.00,CHL,30.00,30.06,CHL,30.25,30.75,CHL,30.25,30.56,CHL,
2018_Aug_05_Yanbu1_4,2018_August_5,20883132,20,59,10,30.00,30.00,CHL,30.00,30.06,CHL,30.25,30.75,CHL,30.25,30.56,CHL,
2018_Aug_05_Yanbu1_4,2018_August_5,20888595,20,59,15,30.00,30.00,CHL,30.00,30.06,CHL,30.25,30.75,CHL,30.25,30.56,CHL,
2018_Aug_05_Yanbu1_4,2018_August_5,20894062,20,59,21,30.00,30.00,CHL,30.00,30.06,CHL,30.25,30.75,CHL,30.25,30.56,CHL,
2018_Aug_05_Yanbu1_4,2018_August_5,20899526,20,59,26,30.00,30.00,CHL,30.00,30.06,CHL,30.25,30.75,CHL,30.25,30.56,CHL,
2018_Aug_05_Yanbu1_4,2018_August_5,20904991,20,59,32,30.00,30.00,CHL,30.00,30.06,CHL,30.25,30.75,CHL,30.25,30.56,CHL,
2018_Aug_05_Yanbu1_4,2018_August_5,20910455,20,59,37,30.00,29.94,HTR,30.00,30.06,CHL,30.25,30.75,CHL,30.25,30.56,CHL,
2018_Aug_05_Yanbu1_4,2018_August_5,20915922,20,59,43,30.00,29.94,CHL,30.00,30.06,CHL,30.25,30.75,CHL,30.25,30.50,CHL,
2018_Aug_05_Yanbu1_4,2018_August_5,20921532,20,59,48,30.00,30.00,CHL,30.00,30.06,CHL,30.25,30.69,CHL,30.25,30.50,CHL,
2018_Aug_05_Yanbu1_4,2018_August_5,20926994,20,59,59,30.00,29.94,HTR,30.00,30.06,CHL,30.25,30.69,CHL,30.25,30.50,CHL,
2018_Aug_05_Yanbu1_4,2018_August_5,20937216,21,0,4,30.00,29.94,CHL,30.00,30.06,CHL,30.25,30.69,CHL,30.25,30.50,CHL,
2018_Aug_05_Yanbu1_4,2018_August_5,20942681,21,0,10,30.00,29.94,CHL,30.00,30.06,CHL,30.25,30.69,CHL,30.25,30.50,CHL,
2018_Aug_05_Yanbu1_4,2018_August_5,20948142,21,0,15,30.00,29.94,CHL,30.00,30.00,HTR,30.25,30.69,CHL,30.25,30.50,CHL,
2018_Aug_05_Yanbu1_4,2018_August_5,20953602,21,0,20,30.00,29.94,CHL,30.00,30.00,CHL,30.25,30.69,CHL,30.25,30.50,CHL,
2018_Aug_05_Yanbu1_4,2018_August_5,20959063,21,0,26,30.00,29.94,CHL,30.00,30.00,CHL,30.25,30.69,CHL,30.25,30.50,CHL,
2018_Aug_05_Yanbu1_4,2018_August_5,20964521,21,0,31,30.00,29.94,CHL,30.00,30.00,CHL,30.25,30.69,CHL,30.25,30.50,CHL,
2018_Aug_05_Yanbu1_4,2018_August_5,20969985,21,0,37,30.00,29.94,CHL,30.00,30.00,CHL,30.25,30.69,CHL,30.25,30.50,CHL,
2018_Aug_05_Yanbu1_4,2018_August_5,20975444,21,0,42,30.00,29.94,CHL,30.00,30.00,CHL,30.25,30.69,CHL,30.25,30.50,CHL,
2018_Aug_05_Yanbu1_4,2018_August_5,20980907,21,0,48,30.00,29.94,CHL,30.00,30.00,CHL,30.25,30.69,CHL,30.25,30.44,HTR,
2018_Aug_05_Yanbu1_4,2018_August_5,20986366,21,0,53,30.00,29.94,CHL,30.00,30.00,CHL,30.25,30.69,CHL,30.25,30.44,CHL,
2018_Aug_05_Yanbu1_4,2018_August_5,20991835,21,0,59,30.00,29.94,CHL,30.00,30.00,CHL,30.00,30.69,CHL,30.00,30.44,CHL,
2018_Aug_05_Yanbu1_4,2018_August_5,20997600,21,1,5,30.00,29.94,CHL,30.00,30.00,CHL,30.00,30.69,CHL,30.00,30.44,CHL,
2018_Aug_05_Yanbu1_4,2018_August_5,21003059,21,1,10,30.00,29.94,CHL,30.00,30.00,CHL,30.00,30.69,CHL,30.00,30.44,CHL,
2018_Aug_05_Yanbu1_4,2018_August_5,21008519,21,1,15,30.00,29.94,CHL,30.00,30.00,CHL,30.00,30.69,CHL,30.00,30.44,CHL,
2018_Aug_05_Yanbu1_4,2018_August_5,21013996,21,1,21,30.00,29.94,CHL,30.00,30.00,CHL,30.00,30.62,CHL,30.00,30.44,CHL,
2018_Aug_05_Yanbu1_4,2018_August_5,21019607,21,1,27,30.00,29.94,CHL,30.00,30.00,CHL,30.00,30.62,CHL,30.00,30.44,CHL,
2018_Aug_05_Yanbu1_4,2018_August_5,21025068,21,1,32,30.00,29.94,CHL,30.00,30.00,CHL,30.00,30.62,CHL,30.00,30.44,CHL,
2018_Aug_05_Yanbu1_4,2018_August_5,21030529,21,1,38,30.00,29.94,CHL,30.00,30.00,CHL,30.00,30.62,CHL,30.00,30.44,CHL,
2018_Aug_05_Yanbu1_4,2018_August_5,21035990,21,1,43,30.00,29.87,HTR,30.00,30.00,CHL,30.00,30.62,CHL,30.00,30.44,CHL,
2018_Aug_05_Yanbu1_4,2018_August_5,21041455,21,1,48,30.00,29.87,HTR,30.00,29.94,HTR,30.00,30.62,CHL,30.00,30.44,CHL,
2018_Aug_05_Yanbu1_4,2018_August_5,21047056,21,1,54,30.00,29.87,HTR,30.00,29.94,CHL,30.00,30.62,CHL,30.00,30.44,CHL,
2018_Aug_05_Yanbu1_4,2018_August_5,21052515,21,2,1,30.00,29.87,HTR,30.00,29.94,CHL,30.00,30.62,CHL,30.00,30.44,CHL,
2018_Aug_05_Yanbu1_4,2018_August_5,21059392,21,2,6,30.00,29.87,HTR,30.00,29.94,CHL,30.00,30.62,CHL,30.00,30.37,CHL,
2018_Aug_05_Yanbu1_4,2018_August_5,21064855,21,2,12,30.00,29.87,HTR,30.00,29.94,CHL,30.00,30.62,CHL,30.00,30.37,CHL,
2018_Aug_05_Yanbu1_4,2018_August_5,21070313,21,2,17,30.00,29.87,HTR,30.00,29.94,CHL,30.00,30.62,CHL,30.00,30.37,CHL,
2018_Aug_05_Yanbu1_4,2018_August_5,21075772,21,2,23,30.00,29.87,HTR,30.00,29.94,CHL,30.00,30.62,CHL,30.00,30.37,CHL,
2018_Aug_05_Yanbu1_4,2018_August_5,21081231,21,2,28,30.00,29.87,HTR,30.00,29.94,CHL,30.00,30.62,CHL,30.00,30.37,CHL,
2018_Aug_05_Yanbu1_4,2018_August_5,21086694,21,2,34,30.00,29.94,CHL,30.00,29.94,CHL,30.00,30.56,CHL,30.00,30.37,CHL,
2018_Aug_05_Yanbu1_4,2018_August_5,21092155,21,2,39,30.00,29.94,CHL,30.00,29.94,CHL,30.00,30.56,CHL,30.00,30.37,CHL,
2018_Aug_05_Yanbu1_4,2018_August_5,21097614,21,2,45,30.00,29.94,CHL,30.00,29.94,CHL,30.00,30.56,CHL,30.00,30.37,CHL,
2018_Aug_05_Yanbu1_4,2018_August_5,21103074,21,2,50,30.00,29.94,CHL,30.00,29.94,CHL,30.00,30.56,CHL,30.00,30.37,CHL,
2018_Aug_05_Yanbu1_4,2018_August_5,21108533,21,2,56,30.00,29.94,CHL,30.00,29.94,CHL,30.00,30.56,CHL,30.00,30.37,CHL,
2018_Aug_05_Yanbu1_4,2018_August_5,21113994,21,3,5,30.00,29.94,CHL,30.00,29.94,CHL,30.00,30.56,CHL,30.00,30.37,CHL,
2018_Aug_05_Yanbu1_4,2018_August_5,21123240,21,3,10,30.00,29.94,CHL,30.00,29.94,CHL,30.00,30.56,CHL,30.00,30.37,CHL,
2018_Aug_05_Yanbu1_4,2018_August_5,21128698,21,3,16,30.00,29.94,CHL,30.00,29.94,CHL,30.00,30.56,CHL,30.00,30.31,CHL,
2018_Aug_05_Yanbu1_4,2018_August_5,21134156,21,3,21,30.00,29.94,CHL,30.00,29.87,HTR,30.00,30.56,CHL,30.00,30.31,CHL,
2018_Aug_05_Yanbu1_4,2018_August_5,21139620,21,3,27,30.00,29.94,HTR,30.00,29.94,CHL,30.00,30.56,CHL,30.00,30.31,CHL,
2018_Aug_05_Yanbu1_4,2018_August_5,21145080,21,3,32,30.00,29.94,HTR,30.00,29.87,HTR,30.00,30.56,CHL,30.00,30.31,CHL,
2018_Aug_05_Yanbu1_4,2018_August_5,21150539,21,3,38,30.00,29.94,HTR,30.00,29.87,HTR,30.00,30.56,CHL,30.00,30.31,CHL,
2018_Aug_05_Yanbu1_4,2018_August_5,21155998,21,3,43,30.00,29.94,HTR,30.00,29.87,HTR,30.00,30.56,CHL,30.00,30.31,CHL,
2018_Aug_05_Yanbu1_4,2018_August_5,21161461,21,3,49,30.00,29.94,HTR,30.00,29.87,HTR,30.00,30.56,CHL,30.00,30.31,CHL,
2018_Aug_05_Yanbu1_4,2018_August_5,21166919,21,3,54,30.00,30.00,CHL,30.00,29.87,HTR,30.00,30.56,CHL,30.00,30.31,CHL,
2018_Aug_05_Yanbu1_4,2018_August_5,21172380,21,4,0,30.00,30.00,CHL,30.00,29.87,HTR,30.00,30.50,CHL,30.00,30.31,CHL,
