PrintDate,Date,N_ms,Th,Tm,Ts,T1SP,T1inT,T1RelayState,T2SP,T2inT,T2RelayState,T3SP,T3inT,T3RelayState,T4SP,T4inT,T4RelayState,
2018_July_30_AlWajh5_8,2018_July_30,4880464,17,11,19,36.00,36.06,CHL,36.00,36.06,CHL,39.00,39.00,HTR,39.00,39.06,CHL,
2018_July_30_AlWajh5_8,2018_July_30,4885918,17,11,24,36.00,36.06,CHL,36.00,36.06,CHL,39.00,39.00,HTR,39.00,39.06,CHL,
2018_July_30_AlWajh5_8,2018_July_30,4891371,17,11,30,36.00,36.00,HTR,36.00,36.06,CHL,39.00,39.00,HTR,39.00,39.06,CHL,
2018_July_30_AlWajh5_8,2018_July_30,4896824,17,11,35,36.00,36.00,HTR,36.00,36.06,CHL,39.00,39.00,HTR,39.00,39.06,CHL,
2018_July_30_AlWajh5_8,2018_July_30,4902281,17,11,40,36.00,36.06,CHL,36.00,36.06,CHL,39.00,39.00,HTR,39.00,39.06,CHL,
2018_July_30_AlWajh5_8,2018_July_30,4907735,17,11,46,36.00,36.06,CHL,36.00,36.06,CHL,39.00,39.00,HTR,39.00,39.06,CHL,
2018_July_30_AlWajh5_8,2018_July_30,4913187,17,11,51,36.00,36.06,CHL,36.00,36.06,CHL,39.00,39.00,HTR,39.00,39.06,CHL,
2018_July_30_AlWajh5_8,2018_July_30,4918640,17,11,57,36.00,36.06,CHL,36.00,36.06,CHL,39.00,39.00,HTR,39.00,39.06,CHL,
2018_July_30_AlWajh5_8,2018_July_30,4924097,17,12,8,36.00,36.06,CHL,36.00,36.00,HTR,39.00,39.00,HTR,39.00,39.06,CHL,
2018_July_30_AlWajh5_8,2018_July_30,4935197,17,12,13,36.00,36.06,CHL,36.00,36.00,HTR,39.00,39.00,HTR,39.00,39.06,CHL,
2018_July_30_AlWajh5_8,2018_July_30,4940648,17,12,19,36.00,36.06,CHL,36.00,36.00,HTR,39.00,39.06,CHL,39.00,39.00,HTR,
2018_July_30_AlWajh5_8,2018_July_30,4946102,17,12,24,36.00,36.06,CHL,36.00,36.00,HTR,39.00,39.06,CHL,39.00,39.06,CHL,
2018_July_30_AlWajh5_8,2018_July_30,4951556,17,12,30,36.00,36.06,CHL,36.00,36.00,HTR,39.00,39.06,CHL,39.00,39.00,HTR,
2018_July_30_AlWajh5_8,2018_July_30,4957014,17,12,35,36.00,36.06,CHL,36.00,36.00,HTR,39.00,39.06,CHL,39.00,39.00,HTR,
2018_July_30_AlWajh5_8,2018_July_30,4962466,17,12,41,36.00,36.06,CHL,36.00,36.00,HTR,39.00,39.06,CHL,39.00,39.00,HTR,
2018_July_30_AlWajh5_8,2018_July_30,4967920,17,12,46,36.00,36.06,CHL,36.00,36.00,HTR,39.00,39.06,CHL,39.00,39.00,HTR,
2018_July_30_AlWajh5_8,2018_July_30,4973374,17,12,52,36.00,36.06,CHL,36.00,36.00,HTR,39.00,39.06,CHL,39.00,39.00,HTR,
2018_July_30_AlWajh5_8,2018_July_30,4978833,17,12,57,36.00,36.00,HTR,36.00,36.00,HTR,39.00,39.00,HTR,39.00,38.94,HTR,
2018_July_30_AlWajh5_8,2018_July_30,4984286,17,13,8,36.00,36.00,HTR,36.00,36.00,HTR,39.00,39.00,HTR,39.00,38.94,HTR,
2018_July_30_AlWajh5_8,2018_July_30,4995391,17,13,14,36.00,36.00,HTR,36.00,36.00,HTR,39.00,39.00,HTR,39.00,38.94,HTR,
2018_July_30_AlWajh5_8,2018_July_30,5000842,17,13,19,36.00,36.00,HTR,36.00,36.00,HTR,39.00,39.00,HTR,39.00,38.94,HTR,
2018_July_30_AlWajh5_8,2018_July_30,5006298,17,13,25,36.00,36.00,HTR,36.00,36.00,HTR,39.00,39.00,HTR,39.00,38.94,HTR,
2018_July_30_AlWajh5_8,2018_July_30,5011748,17,13,30,36.00,36.00,HTR,36.00,36.00,HTR,39.00,39.00,HTR,39.00,38.94,HTR,
2018_July_30_AlWajh5_8,2018_July_30,5017225,17,13,35,36.00,35.94,HTR,36.00,36.00,HTR,39.00,39.00,HTR,39.00,38.94,HTR,
2018_July_30_AlWajh5_8,2018_July_30,5022701,17,13,41,36.00,35.88,HTR,36.00,36.00,HTR,39.00,39.00,HTR,39.00,38.94,HTR,
2018_July_30_AlWajh5_8,2018_July_30,5028153,17,13,46,36.00,35.94,CHL,36.00,36.00,HTR,39.00,39.00,HTR,39.00,38.94,HTR,
2018_July_30_AlWajh5_8,2018_July_30,5033611,17,13,52,36.00,36.00,CHL,36.00,36.06,CHL,39.00,39.00,HTR,39.00,38.94,HTR,
2018_July_30_AlWajh5_8,2018_July_30,5039066,17,13,57,36.00,36.00,HTR,36.00,36.00,HTR,39.00,39.00,HTR,39.00,38.94,HTR,
2018_July_30_AlWajh5_8,2018_July_30,5044517,17,14,8,36.00,36.00,HTR,36.00,36.06,CHL,39.00,39.00,HTR,39.00,38.94,HTR,
2018_July_30_AlWajh5_8,2018_July_30,5055632,17,14,14,36.00,35.94,HTR,36.00,36.06,CHL,39.00,39.00,HTR,39.00,38.94,HTR,
2018_July_30_AlWajh5_8,2018_July_30,5061091,17,14,19,36.00,36.00,CHL,36.00,36.06,CHL,39.00,39.00,HTR,39.00,38.94,HTR,
2018_July_30_AlWajh5_8,2018_July_30,5066546,17,14,25,36.00,36.06,CHL,36.00,36.06,CHL,39.00,39.06,CHL,39.00,38.94,HTR,
2018_July_30_AlWajh5_8,2018_July_30,5072003,17,14,30,36.00,36.06,CHL,36.00,36.06,CHL,39.00,39.06,CHL,39.00,38.94,HTR,
2018_July_30_AlWajh5_8,2018_July_30,5077457,17,14,36,36.00,36.06,CHL,36.00,36.06,CHL,39.00,39.06,CHL,39.00,38.94,HTR,
2018_July_30_AlWajh5_8,2018_July_30,5082918,17,14,41,36.00,36.00,HTR,36.00,36.13,CHL,39.00,39.06,CHL,39.00,38.94,HTR,
2018_July_30_AlWajh5_8,2018_July_30,5088373,17,14,47,36.00,36.00,HTR,36.00,36.13,CHL,39.00,39.06,CHL,39.00,38.94,HTR,
2018_July_30_AlWajh5_8,2018_July_30,5093827,17,14,52,36.00,35.94,HTR,36.00,36.13,CHL,39.00,39.06,CHL,39.00,39.00,CHL,
2018_July_30_AlWajh5_8,2018_July_30,5099283,17,14,58,36.00,35.75,HTR,36.00,36.13,CHL,39.00,39.06,CHL,39.00,38.94,HTR,
2018_July_30_AlWajh5_8,2018_July_30,5104739,17,15,9,36.00,35.56,HTR,36.00,36.13,CHL,39.00,39.06,CHL,39.00,38.94,HTR,
2018_July_30_AlWajh5_8,2018_July_30,5115863,17,15,14,36.00,36.00,CHL,36.00,36.13,CHL,39.00,39.06,CHL,39.00,39.00,CHL,
2018_July_30_AlWajh5_8,2018_July_30,5121320,17,15,20,36.00,36.13,CHL,36.00,36.13,CHL,39.00,39.06,CHL,39.00,39.00,HTR,
2018_July_30_AlWajh5_8,2018_July_30,5126777,17,15,25,36.00,36.13,CHL,36.00,36.13,CHL,39.00,39.06,CHL,39.00,39.00,HTR,
2018_July_30_AlWajh5_8,2018_July_30,5132233,17,15,31,36.00,36.13,CHL,36.00,36.13,CHL,39.00,39.00,HTR,39.00,39.00,HTR,
2018_July_30_AlWajh5_8,2018_July_30,5137704,17,15,36,36.00,36.13,CHL,36.00,36.13,CHL,39.00,39.00,HTR,39.00,39.00,HTR,
2018_July_30_AlWajh5_8,2018_July_30,5143159,17,15,41,36.00,36.19,CHL,36.00,36.13,CHL,39.00,39.00,HTR,39.00,39.00,HTR,
2018_July_30_AlWajh5_8,2018_July_30,5148614,17,15,47,36.00,36.13,HTR,36.00,36.13,CHL,39.00,39.00,HTR,39.00,39.00,HTR,
2018_July_30_AlWajh5_8,2018_July_30,5154075,17,15,52,36.00,36.06,HTR,36.00,36.13,CHL,39.00,39.00,HTR,39.00,39.00,HTR,
2018_July_30_AlWajh5_8,2018_July_30,5159534,17,15,58,36.00,36.13,CHL,36.00,36.13,CHL,39.00,39.00,HTR,39.00,39.00,HTR,
2018_July_30_AlWajh5_8,2018_July_30,5164989,17,16,9,36.00,36.13,CHL,36.00,36.13,CHL,39.00,39.00,HTR,39.00,39.00,HTR,
2018_July_30_AlWajh5_8,2018_July_30,5176107,17,16,14,36.00,36.13,CHL,36.00,36.13,CHL,39.00,39.00,HTR,39.00,39.00,HTR,
2018_July_30_AlWajh5_8,2018_July_30,5181561,17,16,20,36.00,36.13,CHL,36.00,36.06,HTR,39.00,39.00,HTR,39.00,39.06,CHL,
2018_July_30_AlWajh5_8,2018_July_30,5187030,17,16,25,36.00,36.06,HTR,36.00,36.13,CHL,39.00,39.00,HTR,39.00,39.06,CHL,
2018_July_30_AlWajh5_8,2018_July_30,5192482,17,16,31,36.00,36.13,CHL,36.00,36.06,HTR,39.00,39.00,HTR,39.00,39.06,CHL,
2018_July_30_AlWajh5_8,2018_July_30,5197935,17,16,36,36.00,36.13,CHL,36.00,36.06,CHL,39.00,39.00,HTR,39.00,39.06,CHL,
2018_July_30_AlWajh5_8,2018_July_30,5203389,17,16,42,36.00,36.13,CHL,36.00,36.06,CHL,39.00,39.00,HTR,39.00,39.06,CHL,
2018_July_30_AlWajh5_8,2018_July_30,5208843,17,16,47,36.00,36.13,CHL,36.00,36.06,CHL,39.00,39.00,HTR,39.00,39.06,CHL,
2018_July_30_AlWajh5_8,2018_July_30,5214302,17,16,53,36.00,36.06,HTR,36.00,36.06,CHL,39.00,39.00,HTR,39.00,39.06,CHL,
2018_July_30_AlWajh5_8,2018_July_30,5219755,17,16,58,36.00,36.06,CHL,36.00,36.06,CHL,39.00,39.00,HTR,39.00,39.06,CHL,
2018_July_30_AlWajh5_8,2018_July_30,5225208,17,17,9,36.00,36.06,CHL,36.00,36.06,CHL,39.00,39.00,HTR,39.00,39.06,CHL,
2018_July_30_AlWajh5_8,2018_July_30,5236325,17,17,15,36.00,36.13,CHL,36.00,36.06,CHL,39.00,39.00,HTR,39.00,39.06,CHL,
PrintDate,Date,N_ms,Th,Tm,Ts,T1SP,T1inT,T1RelayState,T2SP,T2inT,T2RelayState,T3SP,T3inT,T3RelayState,T4SP,T4inT,T4RelayState,
2018_July_30_AlWajh5_8,2018_July_30,5241784,17,17,20,36.00,36.06,HTR,36.00,36.06,CHL,39.00,39.00,HTR,39.00,39.06,CHL,
2018_July_30_AlWajh5_8,2018_July_30,5247369,17,17,26,36.00,36.06,CHL,36.00,36.00,HTR,39.00,39.00,HTR,39.00,39.06,CHL,
2018_July_30_AlWajh5_8,2018_July_30,5252822,17,17,31,36.00,36.31,CHL,36.00,36.00,HTR,39.00,39.00,HTR,39.00,39.06,CHL,
2018_July_30_AlWajh5_8,2018_July_30,5258279,17,17,37,36.00,36.50,CHL,36.00,36.00,HTR,39.00,39.06,CHL,39.00,39.06,CHL,
2018_July_30_AlWajh5_8,2018_July_30,5263734,17,17,42,36.00,36.56,CHL,36.00,36.00,HTR,39.00,39.06,CHL,39.00,39.06,CHL,
2018_July_30_AlWajh5_8,2018_July_30,5269188,17,17,48,36.00,36.56,CHL,36.00,36.00,HTR,39.00,39.00,HTR,39.00,39.06,CHL,
2018_July_30_AlWajh5_8,2018_July_30,5274642,17,17,53,36.00,36.56,CHL,36.00,36.00,HTR,39.00,39.06,CHL,39.00,39.06,CHL,
2018_July_30_AlWajh5_8,2018_July_30,5280097,17,17,58,36.00,36.50,CHL,36.00,36.00,HTR,39.00,39.06,CHL,39.00,39.00,HTR,
2018_July_30_AlWajh5_8,2018_July_30,5285555,17,18,10,36.00,36.56,CHL,36.00,36.00,HTR,39.00,39.06,CHL,39.00,39.00,HTR,
2018_July_30_AlWajh5_8,2018_July_30,5296680,17,18,15,36.00,36.50,CHL,36.00,36.00,HTR,39.00,39.00,HTR,39.00,39.00,HTR,
2018_July_30_AlWajh5_8,2018_July_30,5302134,17,18,20,36.00,36.50,CHL,36.00,36.00,HTR,39.00,39.00,HTR,39.00,39.00,HTR,
2018_July_30_AlWajh5_8,2018_July_30,5307587,17,18,26,36.00,36.50,CHL,36.00,36.00,HTR,39.00,39.06,CHL,39.00,39.00,HTR,
2018_July_30_AlWajh5_8,2018_July_30,5313046,17,18,31,36.00,36.50,CHL,36.00,36.00,HTR,39.00,39.06,CHL,39.00,38.94,HTR,
2018_July_30_AlWajh5_8,2018_July_30,5318500,17,18,37,36.00,36.50,CHL,36.00,36.00,HTR,39.00,39.00,HTR,39.00,38.94,HTR,
2018_July_30_AlWajh5_8,2018_July_30,5323954,17,18,42,36.00,36.50,CHL,36.00,36.00,HTR,39.00,39.00,HTR,39.00,38.94,HTR,
2018_July_30_AlWajh5_8,2018_July_30,5329406,17,18,48,36.00,36.50,CHL,36.00,36.00,HTR,39.00,39.00,HTR,39.00,38.94,HTR,
2018_July_30_AlWajh5_8,2018_July_30,5334890,17,18,53,36.00,36.50,CHL,36.00,36.00,HTR,39.00,39.00,HTR,39.00,38.94,HTR,
2018_July_30_AlWajh5_8,2018_July_30,5340367,17,18,59,36.00,36.50,CHL,36.00,36.00,HTR,39.00,39.00,HTR,39.00,38.94,HTR,
2018_July_30_AlWajh5_8,2018_July_30,5345820,17,19,10,36.00,36.50,CHL,36.00,36.00,HTR,39.00,39.00,HTR,39.00,38.94,HTR,
2018_July_30_AlWajh5_8,2018_July_30,5356936,17,19,15,36.00,36.44,CHL,36.00,36.06,CHL,39.00,39.00,HTR,39.00,38.94,HTR,
2018_July_30_AlWajh5_8,2018_July_30,5362396,17,19,21,36.00,36.44,CHL,36.00,36.06,CHL,39.00,39.00,HTR,39.00,38.94,HTR,
2018_July_30_AlWajh5_8,2018_July_30,5367851,17,19,26,36.00,36.44,CHL,36.00,36.06,CHL,39.00,39.00,HTR,39.00,38.94,HTR,
2018_July_30_AlWajh5_8,2018_July_30,5373305,17,19,32,36.00,36.44,CHL,36.00,36.06,CHL,39.00,39.06,CHL,39.00,38.94,HTR,
2018_July_30_AlWajh5_8,2018_July_30,5378762,17,19,37,36.00,36.44,CHL,36.00,36.06,CHL,39.00,39.00,HTR,39.00,38.94,HTR,
2018_July_30_AlWajh5_8,2018_July_30,5384218,17,19,43,36.00,36.38,CHL,36.00,36.06,CHL,39.00,39.06,CHL,39.00,38.94,HTR,
2018_July_30_AlWajh5_8,2018_July_30,5389680,17,19,48,36.00,36.44,CHL,36.00,36.13,CHL,39.00,39.06,CHL,39.00,38.94,HTR,
2018_July_30_AlWajh5_8,2018_July_30,5395137,17,19,54,36.00,36.38,CHL,36.00,36.06,HTR,39.00,39.06,CHL,39.00,39.00,CHL,
2018_July_30_AlWajh5_8,2018_July_30,5400593,17,19,59,36.00,36.38,CHL,36.00,36.13,CHL,39.00,39.06,CHL,39.00,38.94,HTR,
2018_July_30_AlWajh5_8,2018_July_30,5406049,17,20,10,36.00,36.38,CHL,36.00,36.13,CHL,39.00,39.06,CHL,39.00,38.94,HTR,
2018_July_30_AlWajh5_8,2018_July_30,5417174,17,20,16,36.00,36.38,CHL,36.00,36.13,CHL,39.00,39.06,CHL,39.00,39.00,CHL,
2018_July_30_AlWajh5_8,2018_July_30,5422630,17,20,21,36.00,36.38,CHL,36.00,36.13,CHL,39.00,39.00,HTR,39.00,39.00,HTR,
2018_July_30_AlWajh5_8,2018_July_30,5428086,17,20,27,36.00,36.38,CHL,36.00,36.13,CHL,39.00,39.06,CHL,39.00,39.00,HTR,
2018_July_30_AlWajh5_8,2018_July_30,5433543,17,20,32,36.00,36.31,HTR,36.00,36.13,CHL,39.00,39.00,HTR,39.00,39.00,HTR,
2018_July_30_AlWajh5_8,2018_July_30,5439001,17,20,37,36.00,36.31,CHL,36.00,36.13,CHL,39.00,39.00,HTR,39.00,39.00,HTR,
2018_July_30_AlWajh5_8,2018_July_30,5444456,17,20,43,36.00,36.31,CHL,36.00,36.13,CHL,39.00,39.00,HTR,39.00,39.00,HTR,
2018_July_30_AlWajh5_8,2018_July_30,5449911,17,20,48,36.00,36.31,CHL,36.00,36.13,CHL,39.00,39.00,HTR,39.00,39.00,HTR,
2018_July_30_AlWajh5_8,2018_July_30,5455366,17,20,54,36.00,36.31,CHL,36.00,36.13,CHL,39.00,39.00,HTR,39.00,39.00,HTR,
2018_July_30_AlWajh5_8,2018_July_30,5460820,17,20,59,36.00,36.31,CHL,36.00,36.13,CHL,39.00,39.00,HTR,39.00,39.00,HTR,
2018_July_30_AlWajh5_8,2018_July_30,5466279,17,21,10,36.00,36.31,CHL,36.00,36.13,CHL,39.00,39.00,HTR,39.00,39.00,HTR,
2018_July_30_AlWajh5_8,2018_July_30,5477398,17,21,16,36.00,36.25,HTR,36.00,36.13,CHL,39.00,39.00,HTR,39.00,39.00,HTR,
2018_July_30_AlWajh5_8,2018_July_30,5482852,17,21,21,36.00,36.25,CHL,36.00,36.13,CHL,39.00,39.00,HTR,39.00,39.00,HTR,
2018_July_30_AlWajh5_8,2018_July_30,5488307,17,21,27,36.00,36.25,CHL,36.00,36.06,HTR,39.00,39.00,HTR,39.00,39.06,CHL,
2018_July_30_AlWajh5_8,2018_July_30,5493767,17,21,32,36.00,36.25,CHL,36.00,36.13,CHL,39.00,39.00,HTR,39.00,39.00,HTR,
2018_July_30_AlWajh5_8,2018_July_30,5499222,17,21,38,36.00,36.25,CHL,36.00,36.06,HTR,39.00,39.00,HTR,39.00,39.06,CHL,
2018_July_30_AlWajh5_8,2018_July_30,5504676,17,21,43,36.00,36.25,CHL,36.00,36.06,CHL,39.00,39.00,HTR,39.00,39.06,CHL,
2018_July_30_AlWajh5_8,2018_July_30,5510130,17,21,49,36.00,36.19,HTR,36.00,36.06,CHL,39.00,39.00,HTR,39.00,39.06,CHL,
2018_July_30_AlWajh5_8,2018_July_30,5515587,17,21,54,36.00,36.19,CHL,36.00,36.06,CHL,39.00,39.00,HTR,39.00,39.06,CHL,
2018_July_30_AlWajh5_8,2018_July_30,5521041,17,22,0,36.00,36.25,CHL,36.00,36.06,CHL,39.00,39.06,CHL,39.00,39.06,CHL,
2018_July_30_AlWajh5_8,2018_July_30,5526498,17,22,11,36.00,36.19,HTR,36.00,36.06,CHL,39.00,39.00,HTR,39.00,39.06,CHL,
2018_July_30_AlWajh5_8,2018_July_30,5537624,17,22,16,36.00,36.19,CHL,36.00,36.06,CHL,39.00,39.06,CHL,39.00,39.06,CHL,
2018_July_30_AlWajh5_8,2018_July_30,5543079,17,22,22,36.00,36.19,CHL,36.00,36.06,CHL,39.00,39.06,CHL,39.00,39.06,CHL,
2018_July_30_AlWajh5_8,2018_July_30,5548560,17,22,27,36.00,36.19,CHL,36.00,36.06,CHL,39.00,39.06,CHL,39.00,39.06,CHL,
2018_July_30_AlWajh5_8,2018_July_30,5554015,17,22,33,36.00,36.19,CHL,36.00,36.06,CHL,39.00,39.06,CHL,39.00,39.06,CHL,
2018_July_30_AlWajh5_8,2018_July_30,5559471,17,22,38,36.00,36.19,CHL,36.00,36.06,CHL,39.00,39.06,CHL,39.00,39.06,CHL,
2018_July_30_AlWajh5_8,2018_July_30,5564925,17,22,43,36.00,36.19,CHL,36.00,36.00,HTR,39.00,39.06,CHL,39.00,39.06,CHL,
2018_July_30_AlWajh5_8,2018_July_30,5570383,17,22,49,36.00,36.19,CHL,36.00,36.00,HTR,39.00,39.06,CHL,39.00,39.06,CHL,
2018_July_30_AlWajh5_8,2018_July_30,5575836,17,22,54,36.00,36.13,HTR,36.00,36.00,HTR,39.00,39.06,CHL,39.00,39.06,CHL,
2018_July_30_AlWajh5_8,2018_July_30,5581289,17,23,0,36.00,36.13,CHL,36.00,36.00,HTR,39.00,39.06,CHL,39.00,39.06,CHL,
2018_July_30_AlWajh5_8,2018_July_30,5586741,17,23,11,36.00,36.13,CHL,36.00,36.00,HTR,39.00,39.00,HTR,39.00,39.00,HTR,
2018_July_30_AlWajh5_8,2018_July_30,5597862,17,23,16,36.00,36.13,CHL,36.00,36.00,HTR,39.00,39.00,HTR,39.00,39.00,HTR,
2018_July_30_AlWajh5_8,2018_July_30,5603315,17,23,22,36.00,36.13,CHL,36.00,36.00,HTR,39.00,39.00,HTR,39.00,39.00,HTR,
2018_July_30_AlWajh5_8,2018_July_30,5608768,17,23,27,36.00,36.13,CHL,36.00,36.00,HTR,39.00,39.00,HTR,39.00,39.00,HTR,
2018_July_30_AlWajh5_8,2018_July_30,5614221,17,23,33,36.00,36.06,HTR,36.00,36.00,HTR,39.00,39.00,HTR,39.00,39.00,HTR,
2018_July_30_AlWajh5_8,2018_July_30,5619673,17,23,38,36.00,36.13,CHL,36.00,36.00,HTR,39.00,39.00,HTR,39.00,39.00,HTR,
2018_July_30_AlWajh5_8,2018_July_30,5625131,17,23,44,36.00,36.06,HTR,36.00,36.00,HTR,39.00,39.00,HTR,39.00,38.94,HTR,
2018_July_30_AlWajh5_8,2018_July_30,5630582,17,23,49,36.00,36.06,CHL,36.00,36.00,HTR,39.00,39.00,HTR,39.00,39.00,CHL,
2018_July_30_AlWajh5_8,2018_July_30,5636036,17,23,55,36.00,36.06,CHL,36.00,36.00,HTR,39.00,39.00,HTR,39.00,38.94,HTR,
2018_July_30_AlWajh5_8,2018_July_30,5641489,17,24,0,36.00,36.06,CHL,36.00,36.00,HTR,39.00,39.00,HTR,39.00,38.94,HTR,
2018_July_30_AlWajh5_8,2018_July_30,5646946,17,24,11,36.00,36.06,CHL,36.00,36.00,HTR,39.00,39.00,HTR,39.00,38.94,HTR,
2018_July_30_AlWajh5_8,2018_July_30,5658061,17,24,17,36.00,36.06,CHL,36.00,36.06,CHL,39.00,39.00,HTR,39.00,38.94,HTR,
PrintDate,Date,N_ms,Th,Tm,Ts,T1SP,T1inT,T1RelayState,T2SP,T2inT,T2RelayState,T3SP,T3inT,T3RelayState,T4SP,T4inT,T4RelayState,
2018_July_30_AlWajh5_8,2018_July_30,59754,17,32,51,36.00,35.88,CHL,36.00,36.00,CHL,39.00,38.44,OFF,39.00,38.38,OFF,
2018_July_30_AlWajh5_8,2018_July_30,65388,17,33,2,36.00,35.88,HTR,36.00,36.06,CHL,39.00,38.44,HTR,39.00,38.38,HTR,
2018_July_30_AlWajh5_8,2018_July_30,76505,17,33,8,36.00,35.88,HTR,36.00,36.06,CHL,39.00,38.44,HTR,39.00,38.31,HTR,
2018_July_30_AlWajh5_8,2018_July_30,81958,17,33,13,36.00,35.88,HTR,36.00,36.06,CHL,39.00,38.44,HTR,39.00,38.31,HTR,
2018_July_30_AlWajh5_8,2018_July_30,87414,17,33,19,36.00,35.88,HTR,36.00,36.00,HTR,39.00,38.38,HTR,39.00,38.31,HTR,
2018_July_30_AlWajh5_8,2018_July_30,92872,17,33,24,36.00,35.88,HTR,36.00,36.00,CHL,39.00,38.38,HTR,39.00,38.31,HTR,
2018_July_30_AlWajh5_8,2018_July_30,98325,17,33,29,36.00,35.88,HTR,36.00,36.00,CHL,39.00,38.38,HTR,39.00,38.31,HTR,
2018_July_30_AlWajh5_8,2018_July_30,103778,17,33,35,36.00,35.88,HTR,36.00,36.00,CHL,39.00,38.38,HTR,39.00,38.31,HTR,
2018_July_30_AlWajh5_8,2018_July_30,109232,17,33,40,36.00,35.88,HTR,36.00,36.00,CHL,39.00,38.38,HTR,39.00,38.31,HTR,
2018_July_30_AlWajh5_8,2018_July_30,114686,17,33,46,36.00,35.88,HTR,36.00,36.00,CHL,39.00,38.38,HTR,39.00,38.31,HTR,
2018_July_30_AlWajh5_8,2018_July_30,120144,17,33,51,36.00,35.88,HTR,36.00,36.00,CHL,39.00,38.38,HTR,39.00,38.25,HTR,
2018_July_30_AlWajh5_8,2018_July_30,125598,17,34,2,36.00,35.88,HTR,36.00,35.94,HTR,39.00,38.38,HTR,39.00,38.31,HTR,
2018_July_30_AlWajh5_8,2018_July_30,136715,17,34,8,36.00,35.88,HTR,36.00,35.94,HTR,39.00,38.38,HTR,39.00,38.31,HTR,
2018_July_30_AlWajh5_8,2018_July_30,142169,17,34,13,36.00,35.88,HTR,36.00,35.94,HTR,39.00,38.38,HTR,39.00,38.31,HTR,
2018_July_30_AlWajh5_8,2018_July_30,147629,17,34,19,36.00,35.88,HTR,36.00,35.94,HTR,39.00,38.38,HTR,39.00,38.31,HTR,
2018_July_30_AlWajh5_8,2018_July_30,153083,17,34,24,36.00,35.88,HTR,36.00,35.94,HTR,39.00,38.44,HTR,39.00,38.31,HTR,
2018_July_30_AlWajh5_8,2018_July_30,158537,17,34,30,36.00,35.88,HTR,36.00,35.94,HTR,39.00,38.44,HTR,39.00,38.31,HTR,
2018_July_30_AlWajh5_8,2018_July_30,163993,17,34,35,36.00,35.88,HTR,36.00,35.94,HTR,39.00,38.44,HTR,39.00,38.31,HTR,
2018_July_30_AlWajh5_8,2018_July_30,169448,17,34,41,36.00,35.88,HTR,36.00,35.94,HTR,39.00,38.44,HTR,39.00,38.31,HTR,
2018_July_30_AlWajh5_8,2018_July_30,174908,17,34,46,36.00,35.94,CHL,36.00,35.94,HTR,39.00,38.44,HTR,39.00,38.38,HTR,
2018_July_30_AlWajh5_8,2018_July_30,180363,17,34,52,36.00,35.94,HTR,36.00,35.94,HTR,39.00,38.44,HTR,39.00,38.38,HTR,
2018_July_30_AlWajh5_8,2018_July_30,185818,17,35,3,36.00,35.94,HTR,36.00,35.94,HTR,39.00,38.50,HTR,39.00,38.38,HTR,
2018_July_30_AlWajh5_8,2018_July_30,196934,17,35,8,36.00,35.94,HTR,36.00,35.94,HTR,39.00,38.50,HTR,39.00,38.38,HTR,
2018_July_30_AlWajh5_8,2018_July_30,202393,17,35,14,36.00,35.94,HTR,36.00,35.94,HTR,39.00,38.50,HTR,39.00,38.38,HTR,
2018_July_30_AlWajh5_8,2018_July_30,207848,17,35,19,36.00,36.00,CHL,36.00,35.94,HTR,39.00,38.50,HTR,39.00,38.38,HTR,
2018_July_30_AlWajh5_8,2018_July_30,213304,17,35,25,36.00,36.00,HTR,36.00,35.94,HTR,39.00,38.56,HTR,39.00,38.44,HTR,
2018_July_30_AlWajh5_8,2018_July_30,218755,17,35,30,36.00,36.00,HTR,36.00,35.94,HTR,39.00,38.56,HTR,39.00,38.44,HTR,
2018_July_30_AlWajh5_8,2018_July_30,224211,17,35,35,36.00,36.00,HTR,36.00,35.94,HTR,39.00,38.56,HTR,39.00,38.44,HTR,
2018_July_30_AlWajh5_8,2018_July_30,229663,17,35,41,36.00,36.00,HTR,36.00,35.94,HTR,39.00,38.56,HTR,39.00,38.44,HTR,
2018_July_30_AlWajh5_8,2018_July_30,235115,17,35,46,36.00,36.00,HTR,36.00,35.94,HTR,39.00,38.56,HTR,39.00,38.44,HTR,
2018_July_30_AlWajh5_8,2018_July_30,240567,17,35,52,36.00,36.06,CHL,36.00,35.94,HTR,39.00,38.56,HTR,39.00,38.44,HTR,
2018_July_30_AlWajh5_8,2018_July_30,246022,17,36,3,36.00,36.06,CHL,36.00,35.94,HTR,39.00,38.63,HTR,39.00,38.50,HTR,
2018_July_30_AlWajh5_8,2018_July_30,257143,17,36,8,36.00,36.06,CHL,36.00,36.00,CHL,39.00,38.63,HTR,39.00,38.50,HTR,
2018_July_30_AlWajh5_8,2018_July_30,262598,17,36,14,36.00,36.06,CHL,36.00,36.00,HTR,39.00,38.69,HTR,39.00,38.50,HTR,
2018_July_30_AlWajh5_8,2018_July_30,268050,17,36,19,36.00,36.13,CHL,36.00,36.00,HTR,39.00,38.69,HTR,39.00,38.56,HTR,
2018_July_30_AlWajh5_8,2018_July_30,273502,17,36,25,36.00,36.06,HTR,36.00,36.00,HTR,39.00,38.69,HTR,39.00,38.56,HTR,
2018_July_30_AlWajh5_8,2018_July_30,278958,17,36,30,36.00,36.06,CHL,36.00,36.06,CHL,39.00,38.69,HTR,39.00,38.56,HTR,
